Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.0,2562.244,34.4375
1,29.3,2647.163,34.4375
2,67.0,3253.171,34.4375
3,28.7,2371.096,34.4375
4,15.0,2611.206,34.4375
5,17.8,3197.487,34.4375
6,19.6,2474.664,34.4375
7,26.7,2889.524,34.4375
8,39.6,3260.703,34.4375
9,11.9,2555.704,34.4375
10,18.8,3041.978,34.4375
11,27.0,2428.757,34.4375
12,17.8,3055.637,34.4375
13,12.9,3044.075,34.4375
14,17.8,2419.388,34.4375
15,17.8,2882.281,34.4375
16,27.5,2132.152,34.4375
17,16.0,2724.043,34.4375
18,55.4,2874.079,34.4375
19,14.0,1829.626,34.4375
20,70.3,3273.379,34.4375
21,15.7,3296.646,34.4375
22,59.4,3291.131,34.4375
23,13.0,2889.647,34.4375
24,14.0,2898.69,34.4375
25,23.8,2528.642,34.4375
26,50.5,3180.598,34.4375
27,22.2,2983.358,34.4375
28,19.8,2482.456,34.4375
29,18.0,2522.57,34.4375
30,19.8,2400.025,34.4375
31,15.8,2901.06,34.4375
32,18.8,2519.72,34.4375
33,16.0,2642.399,34.4375
34,14.7,3275.934,34.4375
35,18.0,2364.215,34.4375
36,17.2,2823.707,34.4375
37,12.0,2953.33,34.4375
38,20.0,2609.667,34.4375
39,31.7,2322.213,34.4375
40,64.0,3246.44,34.4375
41,22.5,2382.091,34.4375
42,20.8,2961.711,34.4375
43,17.0,2427.991,34.4375
44,20.8,3016.123,34.4375
45,19.8,2884.014,34.4375
46,19.8,2518.298,34.4375
47,18.8,2429.308,34.4375
48,14.9,2171.439,34.4375
49,18.8,1901.277,34.4375
50,11.9,2237.982,34.4375
51,9.9,1699.444,34.4375
52,14.0,3149.038,34.4375
53,44.0,3292.858,34.4375
54,14.9,3293.941,34.4375
55,16.8,2936.297,34.4375
56,18.6,2826.701,34.4375
57,19.0,2610.228,34.4375
58,15.3,2850.943,34.4375
59,22.7,2597.74,34.4375
60,14.0,2553.866,34.4375
61,16.8,2687.065,34.4375
62,14.0,2670.207,34.4375
63,11.0,2500.836,34.4375
