Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.5,3191.294,35.6875
1,25.0,2097.339,35.6875
2,20.2,1799.09,35.6875
3,16.0,3293.741,35.6875
4,18.2,3296.792,35.6875
5,18.0,2029.139,35.6875
6,42.4,3290.549,35.6875
7,20.0,3296.245,35.6875
8,15.0,3268.651,35.6875
9,14.1,1793.614,35.6875
10,20.2,3296.714,35.6875
11,17.2,1694.959,35.6875
12,22.0,2640.489,35.6875
13,31.0,3253.805,35.6875
14,19.0,3281.289,35.6875
15,18.0,3276.516,35.6875
16,39.4,2786.919,35.6875
17,22.2,3292.366,35.6875
18,31.0,1789.059,35.6875
19,24.2,3297.878,35.6875
20,18.2,3299.379,35.6875
21,16.0,2379.888,35.6875
22,12.2,3292.182,35.6875
23,98.0,3247.779,35.6875
24,19.4,3297.119,35.6875
25,15.0,3299.272,35.6875
26,18.2,3297.429,35.6875
27,20.0,3298.583,35.6875
28,14.0,3297.53,35.6875
29,15.0,3297.556,35.6875
30,76.2,3256.163,35.6875
31,17.2,3258.609,35.6875
32,18.0,3286.294,35.6875
33,19.2,2167.997,35.6875
34,16.2,3294.693,35.6875
35,20.2,3295.668,35.6875
36,16.8,3293.513,35.6875
37,16.2,3297.376,35.6875
38,19.8,2880.987,35.6875
39,19.4,3307.679,35.6875
40,16.8,3297.313,35.6875
41,61.4,3297.278,35.6875
42,21.2,3299.129,35.6875
43,17.0,2045.659,35.6875
44,23.0,3297.377,35.6875
45,53.0,3212.36,35.6875
46,18.0,3287.801,35.6875
47,46.0,3244.807,35.6875
48,19.4,2263.883,35.6875
49,18.2,3292.334,35.6875
50,16.2,1893.825,35.6875
51,27.0,3258.444,35.6875
52,92.0,3250.809,35.6875
53,17.8,2403.375,35.6875
54,20.8,3300.652,35.6875
55,17.0,3296.571,35.6875
56,20.0,3297.118,35.6875
57,22.0,3297.414,35.6875
58,22.0,3244.381,35.6875
59,21.0,3276.91,35.6875
60,25.7,3297.556,35.6875
61,20.0,3306.599,35.6875
62,21.2,3298.813,35.6875
63,11.0,3294.548,35.6875
