Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.7,1992.431,34.875
1,16.0,3285.538,34.875
2,26.5,3267.668,34.875
3,40.0,2493.257,34.875
4,11.1,3297.805,34.875
5,19.8,1647.609,34.875
6,24.0,3300.118,34.875
7,16.8,3300.099,34.875
8,21.0,3300.097,34.875
9,21.0,1726.877,34.875
10,42.9,3262.93,34.875
11,12.7,3300.094,34.875
12,14.0,1679.361,34.875
13,32.3,2379.693,34.875
14,16.8,2551.513,34.875
15,31.7,2909.317,34.875
16,15.0,2225.169,34.875
17,19.6,1718.055,34.875
18,23.0,3299.975,34.875
19,20.6,3300.062,34.875
20,17.0,3300.093,34.875
21,16.0,3295.388,34.875
22,14.9,3290.949,34.875
23,75.5,2041.402,34.875
24,4.0,3297.428,34.875
25,13.0,3300.086,34.875
26,20.0,3264.561,34.875
27,14.9,3299.208,34.875
28,29.0,2198.684,34.875
29,18.0,3297.806,34.875
30,12.9,3289.288,34.875
31,62.0,3297.802,34.875
32,20.0,3245.359,34.875
33,12.0,3287.865,34.875
34,55.9,3260.284,34.875
35,17.8,2175.505,34.875
36,16.0,3297.234,34.875
37,19.0,1651.825,34.875
38,20.0,3270.055,34.875
39,15.8,3266.951,34.875
40,20.8,1725.959,34.875
41,21.0,3232.916,34.875
42,23.0,3298.062,34.875
43,25.0,3299.136,34.875
44,18.0,1680.114,34.875
45,18.8,2487.676,34.875
46,24.8,2840.696,34.875
47,20.0,2602.219,34.875
48,21.0,2386.435,34.875
49,20.4,1706.957,34.875
50,35.0,3283.833,34.875
51,18.0,3297.659,34.875
52,13.1,1733.713,34.875
53,15.0,3300.06,34.875
54,21.2,2985.935,34.875
55,14.9,2192.117,34.875
56,18.6,2200.341,34.875
57,18.0,1731.272,34.875
58,14.9,1984.621,34.875
59,18.8,1957.899,34.875
60,46.0,2714.2,34.875
61,11.9,3300.088,34.875
62,50.5,3283.897,34.875
63,15.8,3287.039,34.875
