Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,53.5,2068.925,35.4375
1,57.1,3237.081,35.4375
2,24.0,3213.317,35.4375
3,18.4,3211.532,35.4375
4,28.7,3205.766,35.4375
5,26.3,3236.783,35.4375
6,26.7,3264.163,35.4375
7,23.8,3120.267,35.4375
8,26.3,2011.289,35.4375
9,27.7,3300.153,35.4375
10,24.0,3300.243,35.4375
11,23.8,2666.438,35.4375
12,60.4,3208.981,35.4375
13,30.0,3308.884,35.4375
14,30.0,3300.211,35.4375
15,31.7,3217.106,35.4375
16,57.6,1465.105,35.4375
17,17.8,3296.231,35.4375
18,19.0,3300.151,35.4375
19,25.0,1721.93,35.4375
20,23.2,3297.194,35.4375
21,22.2,1699.409,35.4375
22,23.0,3289.593,35.4375
23,29.0,1693.956,35.4375
24,29.7,3103.057,35.4375
25,23.8,3091.779,35.4375
26,31.7,2342.539,35.4375
27,31.7,3294.784,35.4375
28,26.0,3296.691,35.4375
29,25.3,3295.944,35.4375
30,48.5,1504.477,35.4375
31,44.0,3298.399,35.4375
32,37.3,3276.998,35.4375
33,28.7,3297.7,35.4375
34,33.3,3300.122,35.4375
35,28.3,3300.961,35.4375
36,22.0,3303.885,35.4375
37,24.2,3292.897,35.4375
38,27.0,3298.059,35.4375
39,24.0,3300.235,35.4375
40,20.2,1957.863,35.4375
41,28.0,3299.847,35.4375
42,29.0,3299.97,35.4375
43,25.7,2286.858,35.4375
44,50.5,3223.385,35.4375
45,20.2,3224.061,35.4375
46,24.0,3299.933,35.4375
47,13.1,3230.062,35.4375
48,20.0,1465.327,35.4375
49,22.2,3294.36,35.4375
50,21.2,3083.798,35.4375
51,17.0,1674.735,35.4375
52,38.4,3288.036,35.4375
53,20.0,2131.0,35.4375
54,25.0,3239.247,35.4375
55,25.5,1659.931,35.4375
56,24.8,3294.565,35.4375
57,24.8,3299.787,35.4375
58,21.8,2639.444,35.4375
59,44.0,3291.531,35.4375
60,11.0,3297.187,35.4375
61,58.0,3299.769,35.4375
62,10.0,2155.776,35.4375
63,21.0,3134.093,35.4375
