Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.2,3235.115,34.6875
1,21.8,2190.092,34.6875
2,11.1,3269.961,34.6875
3,48.0,3240.56,34.6875
4,20.0,3298.827,34.6875
5,25.7,3226.974,34.6875
6,14.0,2377.327,34.6875
7,29.4,2019.762,34.6875
8,56.0,3260.831,34.6875
9,19.0,3250.915,34.6875
10,14.7,1594.937,34.6875
11,1.0,3298.433,34.6875
12,18.8,3241.235,34.6875
13,23.5,2186.046,34.6875
14,14.0,3269.033,34.6875
15,39.6,3298.67,34.6875
16,7.1,2054.998,34.6875
17,23.8,1957.035,34.6875
18,21.8,3297.868,34.6875
19,8.0,3295.893,34.6875
20,12.0,1996.9,34.6875
21,23.5,3298.73,34.6875
22,21.8,3294.98,34.6875
23,25.0,2016.689,34.6875
24,49.0,3277.226,34.6875
25,17.8,3297.572,34.6875
26,15.0,3258.351,34.6875
27,9.9,3257.069,34.6875
28,47.0,3295.761,34.6875
29,25.0,3295.439,34.6875
30,21.6,3214.278,34.6875
31,49.0,3160.177,34.6875
32,21.8,3248.73,34.6875
33,12.1,2183.003,34.6875
34,4.0,3297.784,34.6875
35,6.1,3297.644,34.6875
36,22.0,3243.174,34.6875
37,27.0,3298.536,34.6875
38,17.8,3006.792,34.6875
39,59.6,1585.58,34.6875
40,14.1,3296.258,34.6875
41,18.0,3296.367,34.6875
42,14.9,3286.728,34.6875
43,23.0,3127.247,34.6875
44,24.5,3240.99,34.6875
45,14.0,2185.909,34.6875
46,19.8,3271.461,34.6875
47,17.7,3279.717,34.6875
48,22.5,2030.437,34.6875
49,13.9,1910.982,34.6875
50,65.0,3277.996,34.6875
51,17.8,3293.488,34.6875
52,20.8,1595.32,34.6875
53,82.2,3282.928,34.6875
54,7.9,3295.276,34.6875
55,21.6,1689.275,34.6875
56,12.9,3297.744,34.6875
57,12.9,3210.098,34.6875
58,16.8,3282.358,34.6875
59,9.0,3297.663,34.6875
60,8.9,3295.245,34.6875
61,15.8,3294.251,34.6875
62,25.0,3213.541,34.6875
63,15.8,3158.258,34.6875
