Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.0,2272.624,34.5
1,24.0,2388.003,34.5
2,14.1,1616.199,34.5
3,6.0,2019.49,34.5
4,15.0,2392.598,34.5
5,26.0,2293.68,34.5
6,59.6,3285.953,34.5
7,10.0,3300.08,34.5
8,22.2,2307.57,34.5
9,21.8,2279.948,34.5
10,23.8,2287.316,34.5
11,23.2,3290.254,34.5
12,23.0,2297.755,34.5
13,4.0,2858.534,34.5
14,65.7,3300.089,34.5
15,21.0,3302.96,34.5
16,5.1,2225.983,34.5
17,26.0,2296.74,34.5
18,26.0,2303.258,34.5
19,21.0,2266.464,34.5
20,12.0,2278.453,34.5
21,59.0,3274.569,34.5
22,7.0,3302.125,34.5
23,50.5,1704.509,34.5
24,38.0,2344.419,34.5
25,26.0,3287.077,34.5
26,5.0,1646.412,34.5
27,35.0,3306.456,34.5
28,19.0,3300.043,34.5
29,16.8,2325.152,34.5
30,23.0,2282.666,34.5
31,5.0,2069.341,34.5
32,4.0,1908.245,34.5
33,24.0,2752.534,34.5
34,22.0,2290.752,34.5
35,21.0,2278.22,34.5
36,25.7,2392.232,34.5
37,8.1,2312.726,34.5
38,3.0,3298.559,34.5
39,50.0,3298.204,34.5
40,3.0,2104.122,34.5
41,5.0,1985.733,34.5
42,13.0,2497.578,34.5
43,16.8,3293.936,34.5
44,23.8,2316.606,34.5
45,22.8,2298.574,34.5
46,5.0,3296.76,34.5
47,52.0,3290.052,34.5
48,25.7,2304.719,34.5
49,5.1,2478.459,34.5
50,5.0,3148.071,34.5
51,4.0,2222.254,34.5
52,5.0,2106.28,34.5
53,20.0,3300.064,34.5
54,21.8,3300.112,34.5
55,5.0,1694.788,34.5
56,54.0,2296.132,34.5
57,16.0,3300.018,34.5
58,13.1,1645.14,34.5
59,14.1,3299.993,34.5
60,52.5,3284.492,34.5
61,24.8,2343.137,34.5
62,2.0,2075.833,34.5
63,23.8,2303.427,34.5
