Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.5,2328.873,34.3125
1,25.0,2326.324,34.3125
2,23.2,3315.488,34.3125
3,31.6,3304.969,34.3125
4,26.5,3299.422,34.3125
5,30.0,3251.064,34.3125
6,27.0,2509.464,34.3125
7,45.5,3218.479,34.3125
8,36.0,1671.308,34.3125
9,40.8,3234.236,34.3125
10,16.3,3305.268,34.3125
11,24.5,3304.345,34.3125
12,46.5,3302.153,34.3125
13,24.2,3303.677,34.3125
14,24.2,3304.354,34.3125
15,21.0,3299.895,34.3125
16,14.0,3282.682,34.3125
17,72.0,3286.367,34.3125
18,22.8,3298.266,34.3125
19,17.0,3303.826,34.3125
20,38.4,3284.066,34.3125
21,44.6,3313.779,34.3125
22,55.4,2113.021,34.3125
23,24.0,2157.529,34.3125
24,20.0,1648.224,34.3125
25,16.0,2190.216,34.3125
26,23.0,1478.975,34.3125
27,50.5,2513.096,34.3125
28,15.7,2368.274,34.3125
29,19.4,3311.712,34.3125
30,41.4,3299.708,34.3125
31,15.7,3305.859,34.3125
32,23.0,2062.053,34.3125
33,21.6,2400.041,34.3125
34,21.0,3299.782,34.3125
35,30.0,3309.9,34.3125
36,15.3,3292.699,34.3125
37,28.0,3297.025,34.3125
38,28.3,3298.236,34.3125
39,62.2,3233.868,34.3125
40,37.4,1782.088,34.3125
41,26.0,3221.315,34.3125
42,21.2,3298.007,34.3125
43,22.2,3302.731,34.3125
44,18.0,3291.155,34.3125
45,20.0,3304.535,34.3125
46,25.0,3299.873,34.3125
47,30.4,3284.278,34.3125
48,24.7,3299.718,34.3125
49,19.4,3226.606,34.3125
50,20.4,2385.297,34.3125
51,23.0,3307.467,34.3125
52,21.0,3287.735,34.3125
53,15.0,3292.898,34.3125
54,17.2,2273.682,34.3125
55,18.2,2319.952,34.3125
56,18.0,1647.127,34.3125
57,21.2,3275.522,34.3125
58,20.0,1446.961,34.3125
59,20.0,3295.067,34.3125
60,21.2,3298.742,34.3125
61,21.0,3291.388,34.3125
62,11.0,3138.962,34.3125
63,22.0,3302.265,34.3125
