Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.1,2774.735,35.1875
1,15.2,2377.862,35.1875
2,20.0,2616.114,35.1875
3,19.0,2700.933,35.1875
4,30.3,2981.051,35.1875
5,26.0,2734.024,35.1875
6,19.2,2527.819,35.1875
7,16.8,2817.79,35.1875
8,21.2,3121.306,35.1875
9,20.2,2686.618,35.1875
10,18.0,2576.34,35.1875
11,13.9,2732.297,35.1875
12,10.2,3055.418,35.1875
13,65.0,3041.758,35.1875
14,21.0,2818.978,35.1875
15,19.8,2698.647,35.1875
16,16.2,2954.57,35.1875
17,15.3,2604.835,35.1875
18,52.5,3137.672,35.1875
19,18.2,2514.533,35.1875
20,14.0,2575.628,35.1875
21,14.3,2632.804,35.1875
22,25.3,2957.405,35.1875
23,46.5,2993.839,35.1875
24,35.6,3220.661,35.1875
25,57.0,3040.721,35.1875
26,49.0,3167.085,35.1875
27,17.8,2740.935,35.1875
28,41.0,3055.217,35.1875
29,20.2,2648.006,35.1875
30,15.0,2447.599,35.1875
31,11.9,2774.467,35.1875
32,20.0,2646.338,35.1875
33,16.0,2331.142,35.1875
34,19.8,2572.197,35.1875
35,13.0,2747.761,35.1875
36,17.2,2818.862,35.1875
37,18.0,2647.518,35.1875
38,18.2,2494.915,35.1875
39,17.0,2877.549,35.1875
40,35.4,3186.575,35.1875
41,33.3,2873.594,35.1875
42,14.0,2762.903,35.1875
43,20.0,2449.466,35.1875
44,47.5,2753.997,35.1875
45,21.6,2986.297,35.1875
46,50.0,2934.812,35.1875
47,23.2,2795.815,35.1875
48,23.8,2934.248,35.1875
49,34.7,2734.709,35.1875
50,16.0,2655.747,35.1875
51,20.0,2500.115,35.1875
52,20.0,2666.808,35.1875
53,18.0,2656.054,35.1875
54,21.0,2712.492,35.1875
55,21.0,2744.649,35.1875
56,25.0,3000.128,35.1875
57,22.0,3201.113,35.1875
58,16.2,2940.167,35.1875
59,14.0,3074.579,35.1875
60,28.7,2820.16,35.1875
61,14.1,2545.07,35.1875
62,15.0,2544.244,35.1875
63,22.0,2744.771,35.1875
