Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,10.8,1711.553,35.0625
1,10.0,1499.841,35.0625
2,9.0,1798.717,35.0625
3,8.0,1799.785,35.0625
4,10.0,1498.373,35.0625
5,10.0,1527.881,35.0625
6,9.0,1549.165,35.0625
7,7.0,1394.849,35.0625
8,4.0,1496.153,35.0625
9,2.0,1798.145,35.0625
10,2.0,1799.827,35.0625
11,2.0,1798.636,35.0625
12,9.0,1671.725,35.0625
13,9.0,1798.978,35.0625
14,9.0,1799.133,35.0625
15,1.0,1498.691,35.0625
16,9.0,3294.88,35.0625
17,9.0,3101.817,35.0625
18,33.0,1499.758,35.0625
19,9.0,1499.7,35.0625
20,9.0,1796.35,35.0625
21,9.0,1661.112,35.0625
22,9.0,1497.26,35.0625
23,9.0,1796.139,35.0625
24,10.9,1711.329,35.0625
25,60.2,2280.058,35.0625
26,9.9,1741.986,35.0625
27,58.0,2470.748,35.0625
28,9.9,1432.359,35.0625
29,26.3,3120.704,35.0625
30,9.0,1783.06,35.0625
31,11.0,1800.03,35.0625
32,7.0,1797.806,35.0625
33,0.0,1490.089,35.0625
34,9.0,1781.934,35.0625
35,6.1,1615.923,35.0625
36,0.0,1467.209,35.0625
37,0.0,1664.081,35.0625
38,1.0,1747.422,35.0625
39,5.0,1365.082,35.0625
40,0.0,1424.23,35.0625
41,0.0,1614.737,35.0625
42,0.0,1781.48,35.0625
43,0.0,1779.929,35.0625
44,9.0,1621.785,35.0625
45,3.0,2076.12,35.0625
46,0.0,1615.271,35.0625
47,0.0,1366.424,35.0625
48,48.5,3254.677,35.0625
49,9.0,2109.744,35.0625
50,9.1,1469.38,35.0625
51,9.0,1480.533,35.0625
52,9.0,2186.967,35.0625
53,10.9,1816.457,35.0625
54,8.1,1402.319,35.0625
55,9.9,2472.192,35.0625
56,9.0,2437.721,35.0625
57,9.0,2229.312,35.0625
58,10.9,1753.33,35.0625
59,10.0,3294.615,35.0625
60,10.1,1446.087,35.0625
61,10.9,3026.565,35.0625
62,11.0,1777.52,35.0625
63,11.1,1796.746,35.0625
