Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.2,3299.812,32.9375
1,26.7,3315.661,32.9375
2,16.0,1913.502,32.9375
3,25.0,2960.587,32.9375
4,22.4,3259.059,32.9375
5,21.2,1526.807,32.9375
6,15.3,2096.804,32.9375
7,12.1,3300.501,32.9375
8,22.4,3299.53,32.9375
9,16.8,2368.931,32.9375
10,23.0,2520.407,32.9375
11,15.2,1467.272,32.9375
12,27.0,3304.902,32.9375
13,26.7,2294.645,32.9375
14,27.8,2390.992,32.9375
15,21.0,3305.555,32.9375
16,19.8,1914.021,32.9375
17,11.9,3302.523,32.9375
18,18.4,3297.092,32.9375
19,26.7,1984.924,32.9375
20,5.0,2883.393,32.9375
21,25.5,2176.73,32.9375
22,6.1,3298.891,32.9375
23,79.0,2323.803,32.9375
24,39.0,3265.824,32.9375
25,26.0,2290.166,32.9375
26,25.3,2828.609,32.9375
27,20.2,1611.46,32.9375
28,4.9,3308.118,32.9375
29,17.2,3303.818,32.9375
30,23.8,2325.657,32.9375
31,10.0,3299.258,32.9375
32,12.0,3290.796,32.9375
33,26.3,3286.222,32.9375
34,24.0,1879.593,32.9375
35,20.0,3297.114,32.9375
36,19.2,3294.511,32.9375
37,12.1,2381.842,32.9375
38,12.1,1833.889,32.9375
39,21.4,3300.476,32.9375
40,12.0,2376.212,32.9375
41,25.3,3293.562,32.9375
42,17.0,3297.263,32.9375
43,15.0,1466.358,32.9375
44,31.7,3227.632,32.9375
45,67.0,3310.942,32.9375
46,20.4,3299.465,32.9375
47,16.8,1932.677,32.9375
48,58.6,3226.41,32.9375
49,24.0,3306.165,32.9375
50,46.5,3267.653,32.9375
51,13.3,2358.608,32.9375
52,27.7,2454.68,32.9375
53,12.1,2074.226,32.9375
54,28.0,3297.697,32.9375
55,22.0,2332.945,32.9375
56,24.2,3289.841,32.9375
57,16.2,2330.37,32.9375
58,15.2,3230.645,32.9375
59,17.8,2412.472,32.9375
60,27.0,3289.781,32.9375
61,23.0,3309.441,32.9375
62,10.1,2190.426,32.9375
63,23.2,3285.219,32.9375
