Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.8,2938.239,36.8125
1,15.0,2933.813,36.8125
2,22.0,2941.999,36.8125
3,16.0,2929.102,36.8125
4,21.4,2854.788,36.8125
5,22.4,2518.197,36.8125
6,25.0,2931.045,36.8125
7,15.2,2919.899,36.8125
8,26.5,2996.419,36.8125
9,16.0,3146.979,36.8125
10,16.2,3299.33,36.8125
11,16.8,2851.018,36.8125
12,15.2,2916.39,36.8125
13,17.0,2914.824,36.8125
14,74.3,2835.858,36.8125
15,15.3,2596.19,36.8125
16,50.5,3193.206,36.8125
17,17.2,3226.878,36.8125
18,22.2,2892.894,36.8125
19,24.0,3300.802,36.8125
20,24.2,3249.92,36.8125
21,22.4,3322.418,36.8125
22,21.0,3305.949,36.8125
23,28.7,3269.298,36.8125
24,29.3,3270.272,36.8125
25,19.2,3151.457,36.8125
26,24.5,3223.462,36.8125
27,23.0,2220.329,36.8125
28,4.1,2205.889,36.8125
29,23.0,3302.19,36.8125
30,14.9,3297.845,36.8125
31,23.2,3312.444,36.8125
32,19.0,2885.095,36.8125
33,15.0,2884.552,36.8125
34,16.0,2892.642,36.8125
35,14.9,2881.096,36.8125
36,18.8,2796.718,36.8125
37,14.1,3297.468,36.8125
38,17.0,2883.283,36.8125
39,17.2,2873.817,36.8125
40,14.0,2944.369,36.8125
41,15.0,2943.811,36.8125
42,17.0,2075.509,36.8125
43,16.0,2794.385,36.8125
44,14.0,2871.053,36.8125
45,15.8,2869.758,36.8125
46,15.2,2781.955,36.8125
47,32.0,2508.832,36.8125
48,19.8,2130.348,36.8125
49,22.2,3294.282,36.8125
50,22.0,2651.673,36.8125
51,23.2,3298.168,36.8125
52,22.2,3292.18,36.8125
53,22.4,3302.632,36.8125
54,50.0,3299.463,36.8125
55,24.5,3299.995,36.8125
56,12.9,3286.305,36.8125
57,88.0,2058.697,36.8125
58,22.0,3288.634,36.8125
59,22.4,2199.229,36.8125
60,24.2,2196.198,36.8125
61,22.2,3306.445,36.8125
62,23.2,2532.102,36.8125
63,23.0,3309.034,36.8125
