Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,7.1,2911.903,34.0625
1,3.1,2647.869,34.0625
2,7.1,2999.393,34.0625
3,7.1,2685.96,34.0625
4,52.5,2911.752,34.0625
5,31.6,3036.13,34.0625
6,16.2,2591.44,34.0625
7,18.0,2790.323,34.0625
8,14.0,2917.552,34.0625
9,17.0,2803.493,34.0625
10,7.0,2852.695,34.0625
11,19.2,2497.103,34.0625
12,18.4,2864.841,34.0625
13,21.0,3139.676,34.0625
14,8.0,2541.613,34.0625
15,17.2,2874.079,34.0625
16,13.0,2525.709,34.0625
17,8.9,2551.359,34.0625
18,1.0,2906.011,34.0625
19,21.0,2655.616,34.0625
20,21.4,2326.142,34.0625
21,5.1,2850.197,34.0625
22,18.2,2709.577,34.0625
23,21.0,2361.612,34.0625
24,24.5,2569.586,34.0625
25,15.3,2738.743,34.0625
26,7.0,2851.037,34.0625
27,19.2,2468.891,34.0625
28,18.2,2570.32,34.0625
29,51.5,3057.088,34.0625
30,14.0,2486.042,34.0625
31,6.1,2950.029,34.0625
32,21.2,2356.509,34.0625
33,18.0,2648.038,34.0625
34,8.0,2517.427,34.0625
35,81.2,3189.976,34.0625
36,13.0,2616.249,34.0625
37,18.2,2905.119,34.0625
38,8.0,2575.266,34.0625
39,8.1,2699.111,34.0625
40,8.0,2712.979,34.0625
41,7.0,2898.51,34.0625
42,15.0,2574.74,34.0625
43,7.1,2606.05,34.0625
44,5.1,2612.34,34.0625
45,5.1,2630.236,34.0625
46,0.0,2759.859,34.0625
47,7.1,2592.276,34.0625
48,26.7,2525.359,34.0625
49,19.2,2509.646,34.0625
50,18.2,2563.914,34.0625
51,6.1,3167.226,34.0625
52,20.4,2276.315,34.0625
53,23.2,2636.113,34.0625
54,6.1,2674.041,34.0625
55,21.0,2355.104,34.0625
56,5.0,2610.495,34.0625
57,11.1,2448.342,34.0625
58,23.0,2708.02,34.0625
59,20.0,2492.867,34.0625
60,56.1,2984.243,34.0625
61,21.2,2652.951,34.0625
62,19.2,2939.495,34.0625
63,61.0,3095.257,34.0625
