Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.2,2745.588,33.625
1,23.0,2883.271,33.625
2,9.0,2982.388,33.625
3,10.0,2839.169,33.625
4,34.3,2787.211,33.625
5,26.0,2806.988,33.625
6,9.9,2918.843,33.625
7,23.2,2968.78,33.625
8,14.0,2807.354,33.625
9,8.0,3016.931,33.625
10,8.1,2730.203,33.625
11,34.7,2984.291,33.625
12,9.0,3000.062,33.625
13,21.4,3060.932,33.625
14,9.9,2849.282,33.625
15,16.0,3116.249,33.625
16,52.5,3116.297,33.625
17,28.7,2727.507,33.625
18,14.1,2818.625,33.625
19,27.0,2776.125,33.625
20,10.0,2622.967,33.625
21,25.3,2729.173,33.625
22,9.0,3130.437,33.625
23,14.0,2975.549,33.625
24,26.5,2785.991,33.625
25,26.3,2810.229,33.625
26,25.3,2908.333,33.625
27,26.3,2892.585,33.625
28,23.2,2848.187,33.625
29,10.0,2901.084,33.625
30,25.3,2647.295,33.625
31,55.4,3190.753,33.625
32,9.0,2764.191,33.625
33,28.3,2699.395,33.625
34,27.0,2893.358,33.625
35,26.0,2813.824,33.625
36,10.0,2808.948,33.625
37,8.0,2973.406,33.625
38,27.3,2774.29,33.625
39,21.0,2878.753,33.625
40,9.9,2791.042,33.625
41,22.4,3017.467,33.625
42,18.0,2935.896,33.625
43,18.0,2790.695,33.625
44,9.0,2914.361,33.625
45,8.0,3016.206,33.625
46,48.0,2939.918,33.625
47,27.6,3069.984,33.625
48,21.4,3049.113,33.625
49,27.0,2945.932,33.625
50,28.0,2725.766,33.625
51,26.7,2760.583,33.625
52,27.0,2653.387,33.625
53,9.0,2737.287,33.625
54,93.1,3176.598,33.625
55,29.0,2706.034,33.625
56,27.0,2716.224,33.625
57,8.1,2762.193,33.625
58,21.8,2879.851,33.625
59,8.9,2864.301,33.625
60,8.0,3002.244,33.625
61,27.0,2728.718,33.625
62,27.7,2701.422,33.625
63,22.2,3029.415,33.625
