Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.8,3136.01,35.0
1,28.0,3267.605,35.0
2,22.0,3300.077,35.0
3,23.0,3300.071,35.0
4,22.0,3300.077,35.0
5,27.0,3300.085,35.0
6,20.0,3300.102,35.0
7,24.0,3300.064,35.0
8,20.0,3266.885,35.0
9,24.0,3300.124,35.0
10,37.8,3300.068,35.0
11,29.0,2568.434,35.0
12,27.3,3300.095,35.0
13,23.0,3300.141,35.0
14,18.6,2602.786,35.0
15,33.0,3293.337,35.0
16,19.0,3278.089,35.0
17,20.8,3298.617,35.0
18,23.0,3288.412,35.0
19,25.3,3268.035,35.0
20,20.0,3252.01,35.0
21,23.5,3300.117,35.0
22,28.7,2562.09,35.0
23,24.5,3300.099,35.0
24,21.8,3290.742,35.0
25,25.5,3300.065,35.0
26,19.0,3300.12,35.0
27,23.2,3300.109,35.0
28,7.0,3304.591,35.0
29,20.8,3290.881,35.0
30,24.0,3300.074,35.0
31,22.0,3300.099,35.0
32,30.3,3288.423,35.0
33,20.6,3300.075,35.0
34,21.2,3291.87,35.0
35,25.0,3300.016,35.0
36,27.7,3295.884,35.0
37,17.8,3300.088,35.0
38,30.0,3251.399,35.0
39,18.0,3264.009,35.0
40,68.3,3300.086,35.0
41,30.7,3290.481,35.0
42,19.2,3292.284,35.0
43,20.0,2221.883,35.0
44,29.4,3300.096,35.0
45,21.8,3300.077,35.0
46,25.3,2377.655,35.0
47,26.3,3300.082,35.0
48,17.8,3298.852,35.0
49,58.6,3300.975,35.0
50,87.9,3258.954,35.0
51,21.6,3268.041,35.0
52,23.2,3300.061,35.0
53,19.8,3299.689,35.0
54,18.8,3234.999,35.0
55,24.0,3299.998,35.0
56,36.0,3260.102,35.0
57,24.8,3203.548,35.0
58,15.8,3300.074,35.0
59,4.0,3295.276,35.0
60,25.5,3300.079,35.0
61,23.2,3300.039,35.0
62,20.0,3300.076,35.0
63,13.0,3300.079,35.0
