Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,30.3,2313.892,33.6875
1,23.2,3258.588,33.6875
2,13.0,2334.819,33.6875
3,21.0,2504.426,33.6875
4,15.0,3240.456,33.6875
5,16.0,3320.369,33.6875
6,31.0,3304.032,33.6875
7,14.1,3311.513,33.6875
8,15.0,3309.673,33.6875
9,25.7,3238.344,33.6875
10,15.8,3301.462,33.6875
11,16.8,3263.27,33.6875
12,15.0,3307.972,33.6875
13,20.2,3232.853,33.6875
14,24.5,3310.419,33.6875
15,21.2,3244.7,33.6875
16,26.0,2289.399,33.6875
17,15.2,2408.038,33.6875
18,11.0,2952.065,33.6875
19,25.7,2476.562,33.6875
20,24.2,3310.166,33.6875
21,29.0,2415.679,33.6875
22,12.1,1837.998,33.6875
23,31.0,3302.39,33.6875
24,33.7,2704.97,33.6875
25,19.2,2222.829,33.6875
26,91.0,3287.868,33.6875
27,22.0,2835.026,33.6875
28,24.0,2224.425,33.6875
29,21.4,3295.233,33.6875
30,23.2,3227.256,33.6875
31,9.0,2351.662,33.6875
32,24.0,2317.168,33.6875
33,15.0,3289.191,33.6875
34,21.0,2466.384,33.6875
35,13.9,3304.251,33.6875
36,15.8,3299.53,33.6875
37,16.0,3294.62,33.6875
38,13.0,3229.368,33.6875
39,26.3,2318.384,33.6875
40,13.9,3292.719,33.6875
41,15.8,3303.579,33.6875
42,21.0,3292.339,33.6875
43,15.2,3219.202,33.6875
44,14.9,3293.882,33.6875
45,14.9,3311.127,33.6875
46,15.0,3303.617,33.6875
47,14.0,3290.733,33.6875
48,34.7,2289.15,33.6875
49,23.8,1998.441,33.6875
50,25.7,2476.309,33.6875
51,26.0,2483.57,33.6875
52,58.0,2418.011,33.6875
53,12.9,2416.105,33.6875
54,36.0,2024.855,33.6875
55,59.6,3293.877,33.6875
56,13.7,3283.643,33.6875
57,26.0,2222.618,33.6875
58,23.0,3297.403,33.6875
59,14.0,3262.607,33.6875
60,24.2,2224.089,33.6875
61,64.0,3282.319,33.6875
62,23.2,2762.665,33.6875
63,24.0,2351.529,33.6875
