Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,2.0,1500.97,35.125
1,0.0,1498.4,35.125
2,0.0,1799.604,35.125
3,0.0,1497.738,35.125
4,0.0,1499.257,35.125
5,0.0,1499.043,35.125
6,0.0,1499.774,35.125
7,0.0,1399.442,35.125
8,0.0,1409.478,35.125
9,0.0,1398.585,35.125
10,0.0,1392.153,35.125
11,0.0,1492.853,35.125
12,0.0,1392.658,35.125
13,0.0,1498.203,35.125
14,0.0,1497.496,35.125
15,0.0,1485.877,35.125
16,46.0,1798.18,35.125
17,0.0,1498.529,35.125
18,76.2,1499.599,35.125
19,0.0,1499.659,35.125
20,23.0,3299.885,35.125
21,0.0,1464.236,35.125
22,0.0,1498.795,35.125
23,0.0,1497.301,35.125
24,0.0,1497.599,35.125
25,0.0,1497.061,35.125
26,23.0,3295.367,35.125
27,0.0,1465.047,35.125
28,1.0,1497.373,35.125
29,0.0,1497.604,35.125
30,20.8,1795.344,35.125
31,0.0,1498.978,35.125
32,0.0,1374.898,35.125
33,0.0,1366.552,35.125
34,0.0,1624.807,35.125
35,0.0,1366.188,35.125
36,0.0,1372.58,35.125
37,0.0,1370.265,35.125
38,0.0,1493.577,35.125
39,0.0,1369.682,35.125
40,0.0,1373.173,35.125
41,0.0,1480.954,35.125
42,0.0,1370.307,35.125
43,0.0,1380.546,35.125
44,0.0,1497.881,35.125
45,0.0,1497.462,35.125
46,0.0,1499.381,35.125
47,0.0,1499.343,35.125
48,0.0,1800.837,35.125
49,0.0,1499.698,35.125
50,0.0,1497.586,35.125
51,8.9,1498.922,35.125
52,0.0,3289.487,35.125
53,0.0,1466.314,35.125
54,0.0,1499.432,35.125
55,0.0,1499.041,35.125
56,0.0,1499.273,35.125
57,0.0,1497.855,35.125
58,0.0,3290.323,35.125
59,0.0,1463.627,35.125
60,0.0,1496.46,35.125
61,0.0,1496.835,35.125
62,0.0,1798.054,35.125
63,0.0,1499.779,35.125
