Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,7.4,1407.975,34.625
1,0.0,1499.1,34.625
2,0.0,1786.962,34.625
3,0.0,1497.942,34.625
4,0.0,1498.397,34.625
5,0.0,1331.844,34.625
6,0.0,1498.691,34.625
7,0.0,1404.918,34.625
8,0.0,1397.438,34.625
9,0.0,1399.839,34.625
10,0.0,1392.853,34.625
11,0.0,1400.701,34.625
12,0.0,1390.961,34.625
13,0.0,1370.766,34.625
14,0.0,1388.796,34.625
15,0.0,1497.138,34.625
16,56.0,3297.223,34.625
17,0.0,1465.456,34.625
18,10.0,3300.083,34.625
19,0.0,1464.174,34.625
20,7.1,1798.142,34.625
21,0.0,1496.088,34.625
22,0.0,1499.084,34.625
23,0.0,1497.419,34.625
24,49.5,3308.418,34.625
25,8.9,2252.314,34.625
26,0.0,1497.555,34.625
27,1.0,1499.741,34.625
28,0.0,1500.016,34.625
29,0.0,1497.272,34.625
30,5.1,1796.72,34.625
31,2.0,1795.094,34.625
32,0.0,1500.038,34.625
33,0.0,1496.727,34.625
34,0.0,1798.921,34.625
35,0.0,1294.42,34.625
36,0.0,1497.406,34.625
37,0.0,1497.77,34.625
38,0.0,1498.731,34.625
39,0.0,1312.92,34.625
40,0.0,1498.89,34.625
41,0.0,1497.807,34.625
42,0.0,1496.743,34.625
43,0.0,1497.572,34.625
44,0.0,1497.293,34.625
45,0.0,1409.958,34.625
46,0.0,1499.667,34.625
47,0.0,1498.876,34.625
48,0.0,3289.297,34.625
49,0.0,1464.215,34.625
50,0.0,3297.897,34.625
51,0.0,1464.145,34.625
52,0.0,2274.022,34.625
53,0.0,1483.74,34.625
54,0.0,1498.465,34.625
55,0.0,1499.156,34.625
56,26.0,3300.072,34.625
57,0.0,3198.559,34.625
58,0.0,1496.887,34.625
59,1.0,1498.646,34.625
60,0.0,1494.7,34.625
61,0.0,1494.972,34.625
62,0.0,1799.475,34.625
63,34.0,1799.696,34.625
