Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.5,2720.115,33.1875
1,19.0,2845.394,33.1875
2,11.0,2978.788,33.1875
3,21.0,2598.775,33.1875
4,20.8,2750.021,33.1875
5,9.9,2699.861,33.1875
6,9.9,3066.151,33.1875
7,21.0,2599.371,33.1875
8,20.0,2620.008,33.1875
9,20.8,2819.832,33.1875
10,26.5,2677.081,33.1875
11,21.2,2704.393,33.1875
12,14.0,2598.497,33.1875
13,23.8,2979.136,33.1875
14,21.8,2679.139,33.1875
15,19.8,2744.426,33.1875
16,25.0,2564.168,33.1875
17,25.7,2735.344,33.1875
18,21.4,2765.335,33.1875
19,22.0,2491.274,33.1875
20,32.3,2893.0,33.1875
21,17.0,2511.787,33.1875
22,18.0,2927.197,33.1875
23,97.0,3202.663,33.1875
24,44.6,3178.531,33.1875
25,60.6,3133.561,33.1875
26,24.2,2688.458,33.1875
27,22.4,2515.066,33.1875
28,23.2,2902.21,33.1875
29,50.0,2679.595,33.1875
30,30.0,2657.692,33.1875
31,22.8,2722.367,33.1875
32,20.8,2701.299,33.1875
33,20.2,2745.495,33.1875
34,19.8,2839.104,33.1875
35,21.8,2598.591,33.1875
36,20.8,2790.814,33.1875
37,20.8,2716.854,33.1875
38,20.0,2783.905,33.1875
39,20.8,2600.044,33.1875
40,20.8,2621.27,33.1875
41,24.8,2821.548,33.1875
42,32.0,2834.695,33.1875
43,50.5,2728.069,33.1875
44,21.8,2650.717,33.1875
45,45.0,2909.145,33.1875
46,21.8,2746.125,33.1875
47,24.7,2672.988,33.1875
48,28.0,2576.404,33.1875
49,34.0,2830.467,33.1875
50,37.0,2677.885,33.1875
51,25.0,2507.191,33.1875
52,24.0,2803.613,33.1875
53,22.2,2503.085,33.1875
54,22.0,2662.604,33.1875
55,19.0,3085.101,33.1875
56,24.5,2995.864,33.1875
57,23.8,2889.281,33.1875
58,35.6,2683.4,33.1875
59,24.2,2468.628,33.1875
60,28.0,2751.725,33.1875
61,22.0,2603.873,33.1875
62,22.2,2797.95,33.1875
63,22.0,2633.881,33.1875
