Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,85.9,3054.61,34.25
1,17.0,2705.337,34.25
2,9.0,2609.714,34.25
3,8.0,3001.845,34.25
4,13.0,2644.71,34.25
5,21.4,2609.193,34.25
6,7.1,2948.724,34.25
7,9.1,2551.517,34.25
8,6.1,2837.857,34.25
9,9.0,2537.117,34.25
10,9.0,2870.981,34.25
11,18.2,2831.984,34.25
12,11.1,2973.325,34.25
13,17.0,2417.481,34.25
14,9.9,2526.258,34.25
15,8.1,2870.71,34.25
16,12.0,2275.511,34.25
17,1.0,3234.498,34.25
18,23.8,2591.648,34.25
19,19.2,2480.713,34.25
20,41.0,2789.47,34.25
21,21.0,2717.486,34.25
22,8.0,2746.841,34.25
23,21.0,2596.51,34.25
24,39.4,3157.089,34.25
25,52.0,3010.353,34.25
26,19.4,2634.978,34.25
27,20.8,2547.685,34.25
28,15.3,2550.408,34.25
29,22.0,2505.251,34.25
30,14.0,2472.014,34.25
31,14.3,2503.648,34.25
32,22.8,2791.447,34.25
33,11.2,3008.146,34.25
34,9.0,2617.148,34.25
35,21.2,2751.024,34.25
36,15.3,2752.661,34.25
37,8.1,2575.688,34.25
38,21.2,2716.117,34.25
39,10.0,2549.845,34.25
40,20.0,2798.611,34.25
41,9.1,2528.282,34.25
42,9.1,2629.158,34.25
43,8.1,2668.735,34.25
44,8.1,2730.328,34.25
45,10.0,2429.025,34.25
46,9.9,2495.733,34.25
47,20.0,2838.016,34.25
48,0.0,2325.189,34.25
49,93.0,3245.907,34.25
50,23.0,2935.486,34.25
51,21.2,2539.617,34.25
52,20.8,2595.366,34.25
53,21.0,2580.43,34.25
54,20.0,2773.948,34.25
55,21.0,2599.062,34.25
56,18.2,3001.077,34.25
57,14.4,2898.555,34.25
58,20.0,2632.429,34.25
59,21.0,2534.612,34.25
60,19.4,2541.846,34.25
61,22.0,2491.551,34.25
62,15.3,2377.027,34.25
63,19.4,2368.762,34.25
