Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,56.0,2943.968,36.375
1,16.0,2448.625,36.375
2,64.6,2274.293,36.375
3,13.9,1813.468,36.375
4,13.9,2287.71,36.375
5,14.0,2290.784,36.375
6,19.8,2369.82,36.375
7,14.0,2387.673,36.375
8,13.1,1951.857,36.375
9,24.8,2633.434,36.375
10,14.0,2774.055,36.375
11,16.0,2263.954,36.375
12,11.1,1470.693,36.375
13,26.7,3269.389,36.375
14,39.0,2298.528,36.375
15,16.0,2284.979,36.375
16,28.7,3280.428,36.375
17,28.3,2488.802,36.375
18,29.0,2633.422,36.375
19,27.0,2313.229,36.375
20,28.3,2355.707,36.375
21,30.0,2357.416,36.375
22,58.0,3278.631,36.375
23,31.7,2157.674,36.375
24,29.3,2485.968,36.375
25,33.3,3260.856,36.375
26,25.0,2384.5,36.375
27,25.7,2494.496,36.375
28,26.3,2352.929,36.375
29,27.0,2352.984,36.375
30,68.7,3269.478,36.375
31,18.0,3131.688,36.375
32,12.0,2380.034,36.375
33,13.9,2427.327,36.375
34,14.0,2311.938,36.375
35,14.0,1957.18,36.375
36,13.9,2315.404,36.375
37,14.0,2317.351,36.375
38,11.1,2378.144,36.375
39,14.0,2373.763,36.375
40,13.0,1971.088,36.375
41,14.0,3098.226,36.375
42,14.0,2753.578,36.375
43,13.0,2282.147,36.375
44,12.9,1726.409,36.375
45,11.0,3190.27,36.375
46,12.9,3185.564,36.375
47,13.9,2287.183,36.375
48,29.0,3277.121,36.375
49,29.4,2488.822,36.375
50,30.0,2628.132,36.375
51,27.7,2313.131,36.375
52,28.3,2355.76,36.375
53,29.7,2357.395,36.375
54,30.7,3278.414,36.375
55,27.0,2157.68,36.375
56,28.0,2485.93,36.375
57,28.0,3277.746,36.375
58,27.6,2863.483,36.375
59,33.7,2494.967,36.375
60,27.3,2352.808,36.375
61,27.7,2352.98,36.375
62,38.2,3269.029,36.375
63,30.4,3173.962,36.375
