Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.3,2299.961,34.8125
1,48.5,2751.731,34.8125
2,48.5,2758.251,34.8125
3,45.5,2758.809,34.8125
4,18.0,2942.654,34.8125
5,49.0,2635.35,34.8125
6,17.0,2797.614,34.8125
7,48.5,2758.6,34.8125
8,46.5,2798.852,34.8125
9,24.5,2306.466,34.8125
10,65.3,3300.028,34.8125
11,30.3,2644.762,34.8125
12,16.2,2299.021,34.8125
13,45.0,2756.817,34.8125
14,46.0,2760.837,34.8125
15,48.5,2759.28,34.8125
16,21.0,2153.216,34.8125
17,43.4,2692.864,34.8125
18,63.6,2410.914,34.8125
19,41.4,2691.073,34.8125
20,43.0,3308.531,34.8125
21,22.2,3298.073,34.8125
22,22.4,2988.411,34.8125
23,39.0,1769.459,34.8125
24,47.5,2691.762,34.8125
25,18.2,1972.899,34.8125
26,50.5,3295.593,34.8125
27,29.3,2197.634,34.8125
28,38.2,3298.373,34.8125
29,24.2,2610.312,34.8125
30,31.0,2748.564,34.8125
31,72.4,3296.927,34.8125
32,47.0,2308.041,34.8125
33,48.5,2749.213,34.8125
34,48.5,2755.269,34.8125
35,17.0,2777.332,34.8125
36,46.0,3282.156,34.8125
37,49.0,2632.23,34.8125
38,46.5,2755.654,34.8125
39,49.0,2754.794,34.8125
40,45.5,2754.345,34.8125
41,45.5,2307.312,34.8125
42,56.0,3286.821,34.8125
43,48.5,2641.997,34.8125
44,45.0,2308.205,34.8125
45,16.8,2759.196,34.8125
46,16.8,2796.545,34.8125
47,49.0,2756.248,34.8125
48,24.2,2352.985,34.8125
49,17.2,2778.409,34.8125
50,28.3,2326.134,34.8125
51,27.6,2689.025,34.8125
52,20.0,3298.18,34.8125
53,19.0,3299.431,34.8125
54,48.5,2773.484,34.8125
55,18.6,2062.831,34.8125
56,18.0,2865.622,34.8125
57,13.1,2241.134,34.8125
58,22.2,3299.102,34.8125
59,34.3,2197.65,34.8125
60,32.7,3296.536,34.8125
61,25.3,3301.358,34.8125
62,33.0,2697.854,34.8125
63,17.0,3300.084,34.8125
