Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,1.0,2630.573,36.375
1,1.0,3139.627,36.375
2,16.0,3299.147,36.375
3,2.0,3122.637,36.375
4,16.0,2276.417,36.375
5,2.0,3120.196,36.375
6,84.8,2374.835,36.375
7,2.0,3117.646,36.375
8,2.0,3263.116,36.375
9,16.0,3299.812,36.375
10,17.0,3266.699,36.375
11,1.0,3090.473,36.375
12,1.0,3117.076,36.375
13,2.0,3269.111,36.375
14,2.0,3109.388,36.375
15,1.0,1459.839,36.375
16,3.0,3238.413,36.375
17,17.2,1649.719,36.375
18,65.3,3244.784,36.375
19,18.0,2698.013,36.375
20,1.0,3286.145,36.375
21,17.0,1648.165,36.375
22,57.0,3310.937,36.375
23,16.0,3300.491,36.375
24,15.0,3247.003,36.375
25,16.0,1576.336,36.375
26,15.2,2178.428,36.375
27,16.2,3303.809,36.375
28,21.0,1424.657,36.375
29,16.2,1510.523,36.375
30,43.0,3262.247,36.375
31,18.0,3243.545,36.375
32,16.0,3296.949,36.375
33,2.0,3143.414,36.375
34,2.0,3268.826,36.375
35,2.0,3126.61,36.375
36,2.0,1731.532,36.375
37,2.0,3146.803,36.375
38,16.8,2467.293,36.375
39,2.0,3121.8,36.375
40,16.0,3293.209,36.375
41,1.0,3292.438,36.375
42,3.0,3267.719,36.375
43,2.0,3143.078,36.375
44,1.0,3143.9,36.375
45,16.2,3300.038,36.375
46,1.0,3135.531,36.375
47,14.3,1489.677,36.375
48,16.0,3301.05,36.375
49,16.0,1646.548,36.375
50,22.7,3253.325,36.375
51,18.0,1759.185,36.375
52,14.0,3295.185,36.375
53,17.0,1648.973,36.375
54,13.1,3294.266,36.375
55,8.1,3297.804,36.375
56,7.0,3290.9,36.375
57,16.0,1464.521,36.375
58,17.0,1711.257,36.375
59,16.2,3288.545,36.375
60,16.8,1366.761,36.375
61,0.0,1894.022,36.375
62,2.0,3266.855,36.375
63,16.0,3297.542,36.375
