Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.0,1470.917,35.4375
1,13.1,3220.316,35.4375
2,13.9,1840.267,35.4375
3,11.1,3305.057,35.4375
4,46.0,3306.851,35.4375
5,12.1,3303.92,35.4375
6,15.2,3306.153,35.4375
7,12.1,3308.664,35.4375
8,27.0,3307.636,35.4375
9,8.0,3310.584,35.4375
10,18.2,2354.472,35.4375
11,12.1,3315.799,35.4375
12,69.7,3300.149,35.4375
13,16.2,3291.856,35.4375
14,11.2,2204.176,35.4375
15,30.3,3222.995,35.4375
16,16.8,3300.081,35.4375
17,59.0,1656.552,35.4375
18,19.0,1500.065,35.4375
19,24.8,1496.409,35.4375
20,28.0,3300.066,35.4375
21,22.8,3300.124,35.4375
22,26.7,3300.03,35.4375
23,23.0,3300.123,35.4375
24,20.8,2203.921,35.4375
25,23.0,2399.594,35.4375
26,30.0,2370.844,35.4375
27,23.0,1361.823,35.4375
28,11.1,2265.583,35.4375
29,50.0,2211.862,35.4375
30,21.0,2201.294,35.4375
31,23.5,3296.137,35.4375
32,12.0,1466.444,35.4375
33,12.1,3284.682,35.4375
34,28.0,2501.542,35.4375
35,11.1,3304.82,35.4375
36,11.1,3296.493,35.4375
37,12.0,3309.28,35.4375
38,22.0,3297.032,35.4375
39,12.9,3299.994,35.4375
40,12.9,3301.529,35.4375
41,21.0,3308.096,35.4375
42,12.9,3295.158,35.4375
43,12.1,3291.629,35.4375
44,33.0,3296.926,35.4375
45,15.0,3235.053,35.4375
46,11.1,2199.053,35.4375
47,11.1,3292.964,35.4375
48,11.0,3290.268,35.4375
49,11.1,3294.352,35.4375
50,23.8,1497.627,35.4375
51,31.7,1497.582,35.4375
52,23.0,2188.576,35.4375
53,23.0,2165.056,35.4375
54,22.4,2214.785,35.4375
55,22.2,2195.301,35.4375
56,22.8,1452.062,35.4375
57,23.5,2399.936,35.4375
58,23.8,1799.113,35.4375
59,24.0,1454.741,35.4375
60,15.8,2336.911,35.4375
61,40.2,2042.817,35.4375
62,15.2,2184.535,35.4375
63,23.2,3299.731,35.4375
