Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,36.0,2701.997,36.3125
1,17.2,2575.51,36.3125
2,21.0,2663.011,36.3125
3,28.4,2750.767,36.3125
4,24.0,3007.468,36.3125
5,29.7,2619.975,36.3125
6,30.3,2627.716,36.3125
7,21.8,2464.888,36.3125
8,38.0,2885.782,36.3125
9,26.0,2745.82,36.3125
10,23.2,2763.907,36.3125
11,30.0,2497.505,36.3125
12,23.0,2577.344,36.3125
13,28.0,2627.251,36.3125
14,31.7,2613.982,36.3125
15,30.7,2887.603,36.3125
16,21.2,3142.139,36.3125
17,33.7,2608.905,36.3125
18,28.4,2404.185,36.3125
19,29.0,2595.555,36.3125
20,21.2,2759.791,36.3125
21,18.2,2849.419,36.3125
22,68.7,2870.954,36.3125
23,28.0,2759.303,36.3125
24,30.0,2559.177,36.3125
25,19.2,2964.378,36.3125
26,17.2,3200.69,36.3125
27,30.7,2477.887,36.3125
28,19.0,2697.787,36.3125
29,13.0,2446.229,36.3125
30,17.8,2201.701,36.3125
31,97.0,3290.009,36.3125
32,73.0,1555.815,36.3125
33,22.2,2223.835,36.3125
34,25.3,2946.557,36.3125
35,20.0,1768.471,36.3125
36,20.8,1682.582,36.3125
37,20.0,3178.676,36.3125
38,17.8,2478.19,36.3125
39,21.6,2287.329,36.3125
40,30.0,3300.068,36.3125
41,19.0,3011.68,36.3125
42,20.0,3300.043,36.3125
43,35.0,1608.396,36.3125
44,20.8,1602.742,36.3125
45,17.2,3272.816,36.3125
46,19.8,3294.369,36.3125
47,20.0,1615.744,36.3125
48,47.5,3286.189,36.3125
49,30.0,1853.889,36.3125
50,25.0,2195.492,36.3125
51,20.2,3290.893,36.3125
52,27.3,2631.804,36.3125
53,28.3,2623.731,36.3125
54,30.0,2477.764,36.3125
55,19.0,3133.905,36.3125
56,29.7,2638.672,36.3125
57,26.3,3135.099,36.3125
58,29.3,2815.804,36.3125
59,30.0,2648.971,36.3125
60,30.0,2873.119,36.3125
61,27.0,1635.364,36.3125
62,28.0,2657.469,36.3125
63,22.0,3297.251,36.3125
