Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.3,2708.491,33.4375
1,7.0,2860.61,33.4375
2,23.2,2707.055,33.4375
3,13.0,3088.488,33.4375
4,40.4,3088.779,33.4375
5,8.0,2591.965,33.4375
6,22.7,2565.033,33.4375
7,8.0,2538.679,33.4375
8,17.2,2813.187,33.4375
9,25.3,2816.726,33.4375
10,25.0,2787.147,33.4375
11,7.0,2633.133,33.4375
12,8.1,2724.813,33.4375
13,22.2,2748.304,33.4375
14,6.1,2809.748,33.4375
15,6.0,2838.886,33.4375
16,21.4,2502.993,33.4375
17,22.4,2496.982,33.4375
18,17.2,2458.638,33.4375
19,23.2,2416.13,33.4375
20,21.2,2528.759,33.4375
21,23.2,2452.71,33.4375
22,20.0,2507.828,33.4375
23,5.1,3269.744,33.4375
24,25.3,2210.75,33.4375
25,44.4,3249.337,33.4375
26,6.9,2924.327,33.4375
27,6.9,2926.606,33.4375
28,2.0,2424.738,33.4375
29,23.0,2526.618,33.4375
30,57.4,3234.642,33.4375
31,7.0,2903.155,33.4375
32,7.0,2714.557,33.4375
33,6.9,2928.033,33.4375
34,7.0,2908.339,33.4375
35,11.1,2365.92,33.4375
36,57.4,3204.392,33.4375
37,28.0,2439.922,33.4375
38,7.0,2611.565,33.4375
39,7.0,2473.671,33.4375
40,6.0,2853.158,33.4375
41,7.0,2762.396,33.4375
42,6.9,2934.827,33.4375
43,7.9,2662.323,33.4375
44,18.2,3157.57,33.4375
45,4.0,2792.569,33.4375
46,21.4,2777.545,33.4375
47,23.2,2724.896,33.4375
48,13.0,2816.915,33.4375
49,7.0,2618.663,33.4375
50,24.2,2338.871,33.4375
51,19.8,2583.527,33.4375
52,7.9,2875.588,33.4375
53,24.0,2448.828,33.4375
54,22.8,2565.529,33.4375
55,94.9,3271.936,33.4375
56,8.0,2663.886,33.4375
57,22.4,2415.595,33.4375
58,22.4,2419.327,33.4375
59,20.2,2757.748,33.4375
60,24.2,2261.366,33.4375
61,23.0,2530.047,33.4375
62,20.0,2997.548,33.4375
63,26.3,2632.335,33.4375
