Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.2,2700.345,34.5
1,20.4,2427.667,34.5
2,17.0,2571.866,34.5
3,10.0,2929.08,34.5
4,11.0,2466.543,34.5
5,14.9,2809.006,34.5
6,9.1,2404.574,34.5
7,9.9,2994.025,34.5
8,13.0,2733.003,34.5
9,10.1,2625.203,34.5
10,21.2,2547.117,34.5
11,10.9,2418.406,34.5
12,20.0,2625.702,34.5
13,10.1,2385.64,34.5
14,10.0,2405.083,34.5
15,12.1,2678.936,34.5
16,15.0,2571.813,34.5
17,16.0,2661.64,34.5
18,21.4,2325.464,34.5
19,10.0,2782.102,34.5
20,17.0,2375.456,34.5
21,16.2,2397.336,34.5
22,21.2,2499.848,34.5
23,18.4,3055.437,34.5
24,17.0,2912.047,34.5
25,8.2,2580.038,34.5
26,20.2,2625.774,34.5
27,13.9,2788.814,34.5
28,33.0,2927.113,34.5
29,13.9,3086.617,34.5
30,20.0,2977.681,34.5
31,18.0,2501.217,34.5
32,21.2,2417.577,34.5
33,18.2,2514.537,34.5
34,10.0,2414.845,34.5
35,11.2,2769.147,34.5
36,41.0,3084.313,34.5
37,18.0,2908.181,34.5
38,10.0,2403.791,34.5
39,19.8,2642.724,34.5
40,10.0,2704.961,34.5
41,56.4,3042.206,34.5
42,10.1,2906.207,34.5
43,10.0,2435.142,34.5
44,10.0,2824.228,34.5
45,10.0,2386.607,34.5
46,10.0,2408.85,34.5
47,12.0,2875.071,34.5
48,22.0,2548.943,34.5
49,22.0,2458.125,34.5
50,21.6,2318.715,34.5
51,21.2,2471.169,34.5
52,22.4,2515.221,34.5
53,21.0,2441.249,34.5
54,21.2,2536.99,34.5
55,9.1,3129.617,34.5
56,94.1,3124.704,34.5
57,21.8,2565.041,34.5
58,20.2,2643.366,34.5
59,19.0,2693.709,34.5
60,33.3,2931.592,34.5
61,21.4,2660.169,34.5
62,51.0,3169.93,34.5
63,21.0,2526.938,34.5
