Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,38.6,2609.615,36.375
1,38.0,2217.826,36.375
2,39.0,2727.92,36.375
3,39.4,2275.828,36.375
4,82.5,2970.621,36.375
5,18.8,2304.273,36.375
6,37.8,2290.024,36.375
7,39.0,2302.376,36.375
8,0.0,3290.532,36.375
9,39.4,2281.745,36.375
10,0.0,2574.99,36.375
11,38.0,2595.313,36.375
12,38.4,2278.278,36.375
13,39.0,2280.108,36.375
14,2.0,2166.773,36.375
15,38.4,3005.98,36.375
16,1.0,1422.349,36.375
17,39.6,2404.639,36.375
18,0.0,3066.253,36.375
19,0.0,1486.439,36.375
20,55.0,3300.648,36.375
21,0.0,2438.962,36.375
22,51.0,2221.261,36.375
23,12.0,3294.401,36.375
24,35.4,2333.993,36.375
25,0.0,1462.7,36.375
26,39.0,2343.531,36.375
27,0.0,1464.719,36.375
28,0.0,1465.265,36.375
29,0.0,3295.357,36.375
30,38.4,2334.544,36.375
31,0.0,1465.233,36.375
32,38.6,2605.499,36.375
33,38.0,2218.118,36.375
34,0.0,3286.628,36.375
35,39.0,2275.822,36.375
36,32.0,3037.939,36.375
37,38.6,2090.414,36.375
38,37.8,2290.17,36.375
39,0.0,3258.539,36.375
40,39.0,2294.456,36.375
41,39.0,2282.076,36.375
42,39.0,2234.983,36.375
43,38.0,2599.079,36.375
44,38.6,2278.258,36.375
45,38.4,2279.94,36.375
46,38.6,2166.066,36.375
47,37.4,2902.602,36.375
48,0.0,1457.408,36.375
49,0.0,2383.927,36.375
50,39.6,2332.288,36.375
51,0.0,1465.081,36.375
52,0.0,3290.885,36.375
53,23.8,2055.112,36.375
54,0.0,2365.579,36.375
55,1.0,3299.927,36.375
56,0.0,3299.976,36.375
57,1.0,1466.42,36.375
58,0.0,3286.492,36.375
59,1.0,1464.684,36.375
60,1.0,1463.926,36.375
61,100.0,3299.988,36.375
62,0.0,3300.084,36.375
63,0.0,1465.606,36.375
