Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.3,2720.386,33.25
1,10.0,2557.131,33.25
2,14.3,2591.023,33.25
3,24.8,2783.972,33.25
4,53.5,2997.926,33.25
5,10.0,2725.172,33.25
6,16.2,2708.767,33.25
7,10.0,2444.535,33.25
8,15.2,2718.806,33.25
9,11.9,2734.444,33.25
10,9.9,2794.586,33.25
11,10.1,2557.938,33.25
12,22.2,2728.143,33.25
13,18.0,2825.473,33.25
14,17.2,2444.186,33.25
15,17.0,2713.668,33.25
16,21.8,2611.939,33.25
17,24.0,2435.821,33.25
18,53.1,2978.232,33.25
19,17.2,2501.867,33.25
20,10.2,2479.774,33.25
21,15.8,2928.26,33.25
22,42.6,2841.844,33.25
23,19.0,3096.616,33.25
24,16.3,2724.526,33.25
25,18.0,2501.422,33.25
26,17.2,2708.696,33.25
27,15.2,2559.23,33.25
28,20.2,3176.381,33.25
29,6.9,2539.463,33.25
30,23.0,2503.94,33.25
31,18.2,2634.7,33.25
32,22.2,2518.933,33.25
33,10.0,2555.573,33.25
34,40.4,2898.756,33.25
35,26.7,2691.025,33.25
36,10.9,3056.584,33.25
37,7.1,2756.607,33.25
38,9.0,2854.283,33.25
39,12.9,2559.144,33.25
40,17.0,2883.031,33.25
41,13.9,2726.488,33.25
42,17.0,2800.95,33.25
43,10.1,2563.738,33.25
44,19.2,2925.364,33.25
45,18.8,2674.828,33.25
46,23.8,2470.562,33.25
47,10.0,2553.821,33.25
48,10.0,2657.664,33.25
49,24.0,2334.009,33.25
50,21.0,2650.402,33.25
51,10.0,2767.924,33.25
52,25.0,2487.51,33.25
53,70.3,3108.23,33.25
54,22.0,2653.382,33.25
55,18.0,3009.682,33.25
56,13.9,2893.136,33.25
57,16.8,2554.069,33.25
58,10.0,2684.434,33.25
59,20.2,2608.584,33.25
60,62.0,3113.864,33.25
61,22.0,2596.734,33.25
62,23.0,2466.283,33.25
63,9.9,2770.799,33.25
