Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,9.1,2737.705,35.0
1,7.0,2731.779,35.0
2,12.2,2306.798,35.0
3,40.8,2983.659,35.0
4,19.2,3048.761,35.0
5,17.2,3152.464,35.0
6,12.0,2678.113,35.0
7,27.6,2981.18,35.0
8,6.1,2803.355,35.0
9,24.0,2832.669,35.0
10,10.0,2762.281,35.0
11,10.1,2664.545,35.0
12,6.0,2554.881,35.0
13,6.1,2820.705,35.0
14,9.0,2802.82,35.0
15,34.7,2754.108,35.0
16,8.1,2684.159,35.0
17,51.5,3039.342,35.0
18,9.1,2745.458,35.0
19,52.5,3110.275,35.0
20,9.2,2590.05,35.0
21,11.0,2790.733,35.0
22,10.0,2610.531,35.0
23,11.1,2640.134,35.0
24,45.5,3232.688,35.0
25,5.1,2632.195,35.0
26,10.0,2459.235,35.0
27,10.0,2654.751,35.0
28,11.1,2727.749,35.0
29,6.0,2709.876,35.0
30,7.1,2643.988,35.0
31,10.1,2688.272,35.0
32,31.3,2590.667,35.0
33,13.0,2423.716,35.0
34,12.2,2424.305,35.0
35,10.0,2748.609,35.0
36,6.1,3128.524,35.0
37,41.0,3019.811,35.0
38,7.0,2967.76,35.0
39,11.0,2736.162,35.0
40,11.1,2696.745,35.0
41,6.1,2558.873,35.0
42,8.9,2675.741,35.0
43,7.1,2463.067,35.0
44,9.1,2789.577,35.0
45,10.1,2597.497,35.0
46,66.0,3095.919,35.0
47,12.9,2766.226,35.0
48,7.0,2993.063,35.0
49,9.1,2728.583,35.0
50,7.0,2598.519,35.0
51,7.9,2792.521,35.0
52,6.0,2497.662,35.0
53,49.0,3075.613,35.0
54,12.0,2810.034,35.0
55,6.9,2498.868,35.0
56,7.0,3004.443,35.0
57,9.1,2405.268,35.0
58,12.0,2743.61,35.0
59,9.1,2724.281,35.0
60,12.0,2555.192,35.0
61,9.1,3140.609,35.0
62,8.1,2620.521,35.0
63,11.1,2632.896,35.0
