Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.5,2112.314,34.5
1,39.4,3258.55,34.5
2,15.0,3274.648,34.5
3,23.0,3318.553,34.5
4,23.2,2597.944,34.5
5,22.8,2018.091,34.5
6,22.4,3296.69,34.5
7,18.0,2610.891,34.5
8,14.0,1521.6,34.5
9,71.3,3255.234,34.5
10,16.0,2040.827,34.5
11,18.0,2852.584,34.5
12,17.8,3297.578,34.5
13,22.4,2229.963,34.5
14,17.0,3296.834,34.5
15,17.8,2038.147,34.5
16,60.2,1625.463,34.5
17,30.0,1499.225,34.5
18,12.0,3300.115,34.5
19,22.8,1466.589,34.5
20,16.2,3295.454,34.5
21,17.2,3298.252,34.5
22,23.8,2359.734,34.5
23,13.0,3300.074,34.5
24,22.0,3313.078,34.5
25,14.0,3282.766,34.5
26,52.0,1466.729,34.5
27,55.6,3300.087,34.5
28,58.0,3300.631,34.5
29,13.0,2264.525,34.5
30,18.8,3299.064,34.5
31,10.0,2233.49,34.5
32,42.6,2075.491,34.5
33,41.0,3285.02,34.5
34,17.2,3304.006,34.5
35,23.0,3301.916,34.5
36,13.0,3297.188,34.5
37,16.8,2197.701,34.5
38,16.0,3297.559,34.5
39,17.2,2480.728,34.5
40,21.0,1682.712,34.5
41,34.0,3300.088,34.5
42,23.8,1539.111,34.5
43,22.0,3300.085,34.5
44,20.8,3297.448,34.5
45,20.2,3295.506,34.5
46,22.0,2499.14,34.5
47,17.0,2047.702,34.5
48,4.1,1522.332,34.5
49,1.0,1488.602,34.5
50,24.8,3300.087,34.5
51,14.9,1466.989,34.5
52,39.6,3298.507,34.5
53,20.0,3293.266,34.5
54,18.0,2363.897,34.5
55,16.8,3300.082,34.5
56,11.1,3282.099,34.5
57,19.0,3293.373,34.5
58,22.0,1469.268,34.5
59,11.1,3300.047,34.5
60,52.0,3295.308,34.5
61,24.0,2277.862,34.5
62,18.0,3303.788,34.5
63,8.0,2246.656,34.5
