Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,1529.925,34.875
1,24.5,3300.06,34.875
2,45.5,3285.993,34.875
3,27.7,2193.193,34.875
4,30.3,3299.82,34.875
5,28.4,2235.397,34.875
6,19.2,3290.823,34.875
7,26.7,1749.402,34.875
8,22.0,3295.298,34.875
9,19.0,3295.324,34.875
10,24.0,3040.626,34.875
11,24.8,3300.1,34.875
12,28.0,3305.926,34.875
13,23.8,2346.868,34.875
14,39.4,3295.295,34.875
15,69.3,3265.693,34.875
16,26.7,3302.086,34.875
17,41.6,3300.305,34.875
18,23.8,1843.419,34.875
19,60.6,3289.531,34.875
20,24.0,2327.351,34.875
21,29.4,3301.756,34.875
22,23.5,3295.351,34.875
23,25.5,3296.675,34.875
24,21.8,2220.013,34.875
25,38.2,3296.418,34.875
26,46.6,1486.923,34.875
27,24.0,3236.053,34.875
28,23.0,3307.892,34.875
29,26.3,3294.18,34.875
30,53.5,2316.352,34.875
31,27.0,3293.969,34.875
32,20.2,1551.944,34.875
33,30.4,3294.572,34.875
34,71.0,3247.493,34.875
35,28.7,2199.798,34.875
36,24.8,3299.745,34.875
37,29.7,2293.998,34.875
38,22.8,3290.994,34.875
39,27.0,1564.413,34.875
40,25.7,3284.634,34.875
41,21.2,3295.407,34.875
42,21.6,3292.296,34.875
43,19.8,3292.782,34.875
44,28.0,3300.084,34.875
45,23.8,3290.323,34.875
46,31.0,3253.981,34.875
47,23.0,3243.846,34.875
48,26.0,3299.807,34.875
49,67.0,3291.444,34.875
50,33.0,1836.671,34.875
51,23.8,3290.153,34.875
52,22.0,3298.748,34.875
53,26.7,3296.099,34.875
54,19.8,3295.438,34.875
55,20.4,3266.576,34.875
56,26.0,1837.96,34.875
57,45.0,3300.079,34.875
58,22.2,1465.73,34.875
59,22.2,3294.895,34.875
60,31.3,3285.417,34.875
61,24.5,3294.451,34.875
62,17.0,3294.157,34.875
63,26.7,3296.538,34.875
