Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.0,2514.682,35.3125
1,22.2,2559.428,35.3125
2,26.0,2669.894,35.3125
3,49.0,2985.18,35.3125
4,38.0,3045.154,35.3125
5,20.4,2882.152,35.3125
6,23.0,2780.862,35.3125
7,23.0,2629.35,35.3125
8,21.4,2834.562,35.3125
9,24.8,2759.3,35.3125
10,23.2,2707.698,35.3125
11,19.2,2567.107,35.3125
12,26.0,3085.123,35.3125
13,26.5,2717.389,35.3125
14,22.0,2610.172,35.3125
15,19.6,2607.951,35.3125
16,23.0,3028.259,35.3125
17,20.4,2369.212,35.3125
18,22.2,2376.306,35.3125
19,22.2,2531.695,35.3125
20,18.4,2598.51,35.3125
21,21.2,2537.346,35.3125
22,16.3,3187.557,35.3125
23,53.0,2931.689,35.3125
24,43.4,2949.618,35.3125
25,72.0,3214.946,35.3125
26,18.4,2524.098,35.3125
27,18.0,2769.661,35.3125
28,20.2,2483.3,35.3125
29,20.2,3055.188,35.3125
30,12.1,3093.586,35.3125
31,17.0,2867.56,35.3125
32,20.0,2409.481,35.3125
33,21.8,2505.676,35.3125
34,23.0,2501.23,35.3125
35,40.0,3061.49,35.3125
36,32.3,3106.801,35.3125
37,19.2,2751.053,35.3125
38,23.0,2755.058,35.3125
39,22.0,2538.263,35.3125
40,22.2,2800.097,35.3125
41,20.8,2975.992,35.3125
42,21.2,2657.831,35.3125
43,24.2,2656.262,35.3125
44,77.6,3075.59,35.3125
45,21.2,2613.021,35.3125
46,21.0,2607.281,35.3125
47,19.2,2878.469,35.3125
48,23.2,2547.531,35.3125
49,23.0,2325.712,35.3125
50,21.2,2370.062,35.3125
51,17.3,2757.839,35.3125
52,21.2,2619.09,35.3125
53,25.3,2617.83,35.3125
54,55.0,3165.232,35.3125
55,9.0,2694.855,35.3125
56,12.0,2515.159,35.3125
57,18.0,2960.356,35.3125
58,18.0,2985.9,35.3125
59,20.2,2723.346,35.3125
60,13.0,2683.779,35.3125
61,16.2,3027.776,35.3125
62,41.0,3265.958,35.3125
63,68.3,3036.808,35.3125
