Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.5,1654.719,34.8125
1,16.0,2308.226,34.8125
2,16.8,2398.362,34.8125
3,16.0,2335.774,34.8125
4,17.6,3292.38,34.8125
5,33.7,3292.905,34.8125
6,33.0,3293.338,34.8125
7,6.0,3106.258,34.8125
8,25.5,1959.375,34.8125
9,18.8,3085.671,34.8125
10,20.0,1887.864,34.8125
11,20.0,3296.184,34.8125
12,6.0,2548.777,34.8125
13,12.0,3300.101,34.8125
14,18.0,2749.032,34.8125
15,7.1,1776.5,34.8125
16,19.0,1934.712,34.8125
17,19.0,3250.959,34.8125
18,21.0,2199.524,34.8125
19,18.8,2803.536,34.8125
20,8.0,1479.181,34.8125
21,11.0,2225.61,34.8125
22,15.0,3003.439,34.8125
23,11.9,2996.965,34.8125
24,25.0,3301.882,34.8125
25,3.0,1808.757,34.8125
26,6.9,3312.812,34.8125
27,74.0,1461.122,34.8125
28,15.0,3289.79,34.8125
29,9.0,3306.44,34.8125
30,17.8,2596.784,34.8125
31,45.5,2332.885,34.8125
32,7.0,2107.984,34.8125
33,22.8,2396.404,34.8125
34,29.7,2288.588,34.8125
35,11.9,2409.408,34.8125
36,15.2,3296.723,34.8125
37,33.7,3294.937,34.8125
38,14.1,2363.701,34.8125
39,14.0,2854.237,34.8125
40,10.0,2185.03,34.8125
41,9.0,2844.783,34.8125
42,7.9,2004.149,34.8125
43,18.8,3297.134,34.8125
44,21.6,2226.784,34.8125
45,88.0,3152.759,34.8125
46,11.1,3251.262,34.8125
47,15.0,2000.635,34.8125
48,18.8,2547.584,34.8125
49,39.0,3288.001,34.8125
50,9.2,3150.285,34.8125
51,9.1,3000.244,34.8125
52,2.0,1481.07,34.8125
53,21.0,2339.785,34.8125
54,7.0,2820.186,34.8125
55,12.9,2812.725,34.8125
56,18.0,3261.656,34.8125
57,13.9,1697.709,34.8125
58,32.0,3291.255,34.8125
59,2.0,1462.671,34.8125
60,5.0,3264.817,34.8125
61,87.0,3306.845,34.8125
62,16.0,2233.931,34.8125
63,20.6,2259.768,34.8125
