Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,1476.964,35.625
1,15.3,1794.061,35.625
2,41.8,3297.023,35.625
3,31.0,2193.777,35.625
4,44.4,3299.875,35.625
5,53.1,3299.636,35.625
6,23.2,3296.269,35.625
7,17.0,3303.2,35.625
8,22.0,3299.791,35.625
9,28.0,3308.807,35.625
10,21.6,2782.021,35.625
11,29.7,1461.213,35.625
12,20.2,3299.521,35.625
13,36.0,1466.686,35.625
14,25.0,3295.848,35.625
15,17.0,1648.556,35.625
16,28.0,2364.932,35.625
17,22.0,3281.018,35.625
18,19.2,3311.165,35.625
19,73.0,3296.335,35.625
20,29.7,3303.015,35.625
21,24.0,1767.555,35.625
22,25.7,3304.072,35.625
23,32.7,3299.101,35.625
24,19.0,1465.891,35.625
25,24.8,3310.305,35.625
26,95.0,3300.078,35.625
27,17.8,1466.41,35.625
28,50.5,3306.27,35.625
29,25.0,3300.705,35.625
30,22.0,3302.969,35.625
31,25.3,3300.901,35.625
32,25.0,1492.691,35.625
33,17.5,1484.406,35.625
34,47.5,3285.247,35.625
35,24.0,2199.631,35.625
36,35.0,3299.167,35.625
37,30.4,3299.778,35.625
38,17.2,3296.696,35.625
39,22.2,3307.204,35.625
40,26.0,3299.557,35.625
41,24.8,2493.34,35.625
42,18.2,2288.865,35.625
43,21.8,1559.928,35.625
44,31.3,3299.53,35.625
45,23.0,1466.685,35.625
46,27.0,3299.596,35.625
47,17.2,2740.951,35.625
48,19.0,3300.385,35.625
49,20.2,3298.101,35.625
50,46.5,3290.336,35.625
51,18.2,3287.629,35.625
52,15.2,1692.802,35.625
53,18.0,2249.206,35.625
54,22.0,3302.747,35.625
55,28.3,3294.308,35.625
56,21.0,1464.805,35.625
57,25.0,3289.893,35.625
58,9.9,3285.706,35.625
59,8.0,1465.189,35.625
60,48.5,2764.265,35.625
61,25.0,3292.917,35.625
62,25.0,3293.087,35.625
63,25.7,3298.834,35.625
