Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.2,3252.135,35.0625
1,10.2,3297.18,35.0625
2,20.2,3300.112,35.0625
3,11.9,3294.259,35.0625
4,20.8,2640.106,35.0625
5,7.0,3296.584,35.0625
6,9.1,3294.263,35.0625
7,14.0,1648.285,35.0625
8,11.1,1808.642,35.0625
9,14.0,2527.945,35.0625
10,17.8,3268.414,35.0625
11,28.3,3299.914,35.0625
12,19.0,1822.361,35.0625
13,75.8,3294.24,35.0625
14,14.1,3291.079,35.0625
15,9.0,1820.913,35.0625
16,34.7,3286.146,35.0625
17,14.0,3285.429,35.0625
18,11.1,3276.048,35.0625
19,18.8,1464.513,35.0625
20,19.0,1802.816,35.0625
21,19.2,3259.2,35.0625
22,43.0,2499.869,35.0625
23,19.0,3256.36,35.0625
24,18.0,2109.934,35.0625
25,17.8,2396.64,35.0625
26,51.5,1795.596,35.0625
27,13.0,1735.055,35.0625
28,35.0,3287.625,35.0625
29,4.0,1568.83,35.0625
30,13.9,1743.993,35.0625
31,11.0,1815.753,35.0625
32,32.0,2380.668,35.0625
33,54.5,3306.005,35.0625
34,11.0,2673.619,35.0625
35,16.0,3305.058,35.0625
36,17.8,1812.887,35.0625
37,20.8,2920.508,35.0625
38,15.0,3303.765,35.0625
39,14.9,2147.347,35.0625
40,12.0,2046.014,35.0625
41,8.0,3300.076,35.0625
42,8.0,3299.908,35.0625
43,15.7,3297.232,35.0625
44,21.8,1827.108,35.0625
45,22.0,3277.607,35.0625
46,13.7,1822.365,35.0625
47,19.6,2040.686,35.0625
48,41.6,3258.683,35.0625
49,18.2,3256.845,35.0625
50,16.0,3298.381,35.0625
51,9.9,1462.329,35.0625
52,11.0,1815.485,35.0625
53,71.0,3277.98,35.0625
54,19.0,3256.257,35.0625
55,16.8,3296.916,35.0625
56,9.0,1794.995,35.0625
57,47.0,3294.154,35.0625
58,15.2,2139.033,35.0625
59,17.0,2017.095,35.0625
60,6.0,3256.532,35.0625
61,17.8,1647.934,35.0625
62,10.1,1809.595,35.0625
63,11.0,1820.586,35.0625
