Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.1,3294.625,34.625
1,10.2,2654.211,34.625
2,20.0,3300.975,34.625
3,6.1,1469.626,34.625
4,11.0,2275.396,34.625
5,12.2,3305.023,34.625
6,24.0,3306.475,34.625
7,2.0,3303.034,34.625
8,28.0,2392.205,34.625
9,23.8,2443.118,34.625
10,42.0,1472.853,34.625
11,21.0,3296.534,34.625
12,9.1,3303.493,34.625
13,18.8,3304.366,34.625
14,20.0,3312.878,34.625
15,18.8,3301.83,34.625
16,24.0,3300.116,34.625
17,22.0,1466.123,34.625
18,72.7,3292.567,34.625
19,3.0,1466.38,34.625
20,23.0,3303.909,34.625
21,24.0,3309.45,34.625
22,18.0,3293.556,34.625
23,21.2,3305.114,34.625
24,42.4,3296.364,34.625
25,16.8,3303.368,34.625
26,3.0,1503.694,34.625
27,6.0,1496.897,34.625
28,13.9,3320.085,34.625
29,19.8,3300.0,34.625
30,43.6,1648.294,34.625
31,45.5,3299.867,34.625
32,93.1,3236.132,34.625
33,9.1,2280.834,34.625
34,24.5,3254.291,34.625
35,19.8,1466.59,34.625
36,58.8,2264.248,34.625
37,8.1,3289.714,34.625
38,26.0,3239.263,34.625
39,24.8,3295.464,34.625
40,3.0,2367.857,34.625
41,4.0,2404.228,34.625
42,16.8,1466.704,34.625
43,16.0,3308.639,34.625
44,22.0,3297.528,34.625
45,21.0,3298.908,34.625
46,7.1,3303.98,34.625
47,19.2,3300.37,34.625
48,42.6,3312.011,34.625
49,11.9,1463.946,34.625
50,8.0,3298.949,34.625
51,8.1,1464.557,34.625
52,42.6,3302.888,34.625
53,17.8,3303.115,34.625
54,7.1,3293.505,34.625
55,18.8,3294.529,34.625
56,0.0,3298.445,34.625
57,8.0,3296.592,34.625
58,17.8,1496.514,34.625
59,9.0,1499.36,34.625
60,9.0,3304.024,34.625
61,17.8,3302.422,34.625
62,14.0,2160.311,34.625
63,26.0,3302.06,34.625
