Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.9,2746.25,35.25
1,16.0,2610.018,35.25
2,43.7,3150.796,35.25
3,52.5,2981.307,35.25
4,17.0,2976.041,35.25
5,18.0,2582.941,35.25
6,18.2,2634.847,35.25
7,48.0,3177.064,35.25
8,19.0,2473.932,35.25
9,15.0,2616.083,35.25
10,39.8,2856.428,35.25
11,20.2,3091.393,35.25
12,32.7,3022.62,35.25
13,25.0,3164.223,35.25
14,11.9,2692.304,35.25
15,16.8,2689.846,35.25
16,13.9,2692.854,35.25
17,10.2,2293.459,35.25
18,16.0,2399.667,35.25
19,13.0,2434.966,35.25
20,14.0,2865.219,35.25
21,58.4,3029.212,35.25
22,17.8,2893.235,35.25
23,9.0,2827.919,35.25
24,38.4,3277.517,35.25
25,11.9,2574.341,35.25
26,6.0,2448.175,35.25
27,12.1,2240.613,35.25
28,60.0,3110.231,35.25
29,11.9,2745.411,35.25
30,63.6,3250.582,35.25
31,15.0,2786.45,35.25
32,16.8,2680.568,35.25
33,15.8,2638.184,35.25
34,15.8,3092.974,35.25
35,20.8,2780.609,35.25
36,22.2,2963.383,35.25
37,14.9,2575.378,35.25
38,15.0,2455.757,35.25
39,20.8,2999.666,35.25
40,17.6,2682.399,35.25
41,17.0,2563.451,35.25
42,14.1,2766.522,35.25
43,20.8,2842.229,35.25
44,38.0,2850.039,35.25
45,19.0,2926.321,35.25
46,14.0,2636.741,35.25
47,19.8,2603.926,35.25
48,8.0,2939.792,35.25
49,12.0,2274.177,35.25
50,15.0,2413.993,35.25
51,10.1,2411.458,35.25
52,11.1,3133.842,35.25
53,10.0,3006.802,35.25
54,5.1,2766.213,35.25
55,11.9,2677.407,35.25
56,12.1,3238.598,35.25
57,5.9,2891.844,35.25
58,11.9,2774.348,35.25
59,1.0,2190.71,35.25
60,10.1,2823.029,35.25
61,46.0,3042.941,35.25
62,14.9,3080.604,35.25
63,15.2,2588.163,35.25
