Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,3292.635,33.6875
1,12.4,1783.28,33.6875
2,20.4,3296.22,33.6875
3,16.8,3296.094,33.6875
4,24.0,3296.317,33.6875
5,17.8,3296.375,33.6875
6,16.8,3300.059,33.6875
7,20.2,3293.256,33.6875
8,26.3,3232.674,33.6875
9,8.2,2196.012,33.6875
10,20.0,3293.679,33.6875
11,16.0,3297.151,33.6875
12,22.4,3292.622,33.6875
13,15.8,1667.548,33.6875
14,27.0,3235.671,33.6875
15,74.3,3309.941,33.6875
16,19.4,3294.078,33.6875
17,22.0,1465.352,33.6875
18,19.2,1498.991,33.6875
19,23.2,1508.752,33.6875
20,49.0,3292.016,33.6875
21,20.0,3299.204,33.6875
22,26.0,3294.792,33.6875
23,14.3,3300.094,33.6875
24,43.0,3310.86,33.6875
25,15.2,1694.699,33.6875
26,14.1,1470.165,33.6875
27,14.0,3303.675,33.6875
28,18.0,3299.62,33.6875
29,20.0,1468.219,33.6875
30,16.2,3297.374,33.6875
31,16.0,3297.403,33.6875
32,20.2,3159.639,33.6875
33,19.2,1622.795,33.6875
34,13.1,3294.908,33.6875
35,13.1,3310.64,33.6875
36,19.8,3293.603,33.6875
37,19.2,3301.366,33.6875
38,17.0,3294.868,33.6875
39,20.0,3295.082,33.6875
40,13.3,3300.286,33.6875
41,83.2,2195.461,33.6875
42,14.0,3296.89,33.6875
43,16.0,3291.585,33.6875
44,15.0,3302.115,33.6875
45,14.1,2577.2,33.6875
46,17.2,3299.689,33.6875
47,10.1,3297.437,33.6875
48,16.2,3299.342,33.6875
49,21.2,1465.65,33.6875
50,15.0,1901.418,33.6875
51,23.0,1718.608,33.6875
52,17.8,3297.575,33.6875
53,18.8,3297.562,33.6875
54,21.8,3293.459,33.6875
55,35.0,3296.581,33.6875
56,59.0,3242.441,33.6875
57,15.0,1641.867,33.6875
58,17.2,1674.554,33.6875
59,16.8,3299.935,33.6875
60,34.3,3239.861,33.6875
61,14.1,1640.462,33.6875
62,14.1,3297.483,33.6875
63,14.1,3299.463,33.6875
