Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,9.2,3268.933,35.5625
1,1.0,2201.906,35.5625
2,10.0,1904.45,35.5625
3,11.2,1968.968,35.5625
4,10.1,1978.236,35.5625
5,7.0,1500.834,35.5625
6,0.0,3116.933,35.5625
7,3.0,1468.986,35.5625
8,2.0,2513.953,35.5625
9,12.0,1956.021,35.5625
10,11.0,1769.391,35.5625
11,3.0,1953.742,35.5625
12,0.0,3311.5,35.5625
13,27.0,1964.44,35.5625
14,9.0,3270.656,35.5625
15,9.0,1957.921,35.5625
16,12.1,1934.327,35.5625
17,9.1,1954.066,35.5625
18,2.0,3300.319,35.5625
19,12.1,1953.25,35.5625
20,10.0,1946.236,35.5625
21,9.0,3292.089,35.5625
22,0.0,1465.422,35.5625
23,46.0,3314.215,35.5625
24,9.0,1895.19,35.5625
25,8.2,3297.355,35.5625
26,10.0,1945.168,35.5625
27,46.5,3298.089,35.5625
28,2.0,2791.082,35.5625
29,7.1,2278.951,35.5625
30,8.1,2928.839,35.5625
31,1.0,3294.882,35.5625
32,81.8,2752.405,35.5625
33,12.1,2283.99,35.5625
34,2.0,1571.813,35.5625
35,10.0,1957.066,35.5625
36,10.0,1966.492,35.5625
37,9.1,1949.51,35.5625
38,2.0,2138.416,35.5625
39,0.0,1486.644,35.5625
40,8.1,3272.035,35.5625
41,10.0,1943.937,35.5625
42,10.1,1689.826,35.5625
43,78.8,3294.713,35.5625
44,12.0,1940.175,35.5625
45,11.1,1952.631,35.5625
46,19.0,3300.305,35.5625
47,10.0,1946.045,35.5625
48,2.0,1548.516,35.5625
49,7.0,1723.652,35.5625
50,10.1,1925.969,35.5625
51,2.0,2162.509,35.5625
52,0.0,3301.319,35.5625
53,1.0,3304.48,35.5625
54,3.0,1467.871,35.5625
55,8.1,3295.626,35.5625
56,1.0,2091.824,35.5625
57,2.0,3287.081,35.5625
58,2.0,3299.81,35.5625
59,1.0,3295.102,35.5625
60,2.0,2557.139,35.5625
61,45.5,2368.148,35.5625
62,2.0,3254.874,35.5625
63,55.0,3299.717,35.5625
