Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,6.1,3141.25,36.375
1,17.2,2770.457,36.375
2,17.0,2636.765,36.375
3,18.0,2613.053,36.375
4,56.0,3243.384,36.375
5,8.1,2488.637,36.375
6,7.0,2558.489,36.375
7,72.0,3221.724,36.375
8,21.0,2566.377,36.375
9,11.0,3041.053,36.375
10,10.0,2825.812,36.375
11,8.1,2491.688,36.375
12,14.0,3140.567,36.375
13,14.0,2805.548,36.375
14,6.0,2762.298,36.375
15,16.0,2672.949,36.375
16,10.0,2509.02,36.375
17,43.6,2979.73,36.375
18,12.1,2313.698,36.375
19,16.0,2339.668,36.375
20,8.1,2913.688,36.375
21,18.0,2777.366,36.375
22,9.0,2524.643,36.375
23,7.0,2475.887,36.375
24,13.0,2669.013,36.375
25,11.9,2949.127,36.375
26,16.8,3043.789,36.375
27,12.9,2564.853,36.375
28,10.9,3270.464,36.375
29,10.1,2337.886,36.375
30,23.0,2917.768,36.375
31,6.1,2958.165,36.375
32,56.0,3061.468,36.375
33,8.0,2572.29,36.375
34,12.0,2664.343,36.375
35,15.8,2596.964,36.375
36,15.0,3231.711,36.375
37,11.0,2669.083,36.375
38,14.1,2464.405,36.375
39,29.4,3188.39,36.375
40,20.0,2545.894,36.375
41,7.0,2799.477,36.375
42,7.9,2578.771,36.375
43,13.0,2418.321,36.375
44,8.0,2874.948,36.375
45,34.0,3151.8,36.375
46,15.0,2853.896,36.375
47,8.0,2622.711,36.375
48,10.0,2772.185,36.375
49,15.0,2558.524,36.375
50,27.0,2470.638,36.375
51,14.1,2354.671,36.375
52,15.8,2718.117,36.375
53,27.6,2739.612,36.375
54,13.9,2553.873,36.375
55,13.9,2671.794,36.375
56,9.0,2713.007,36.375
57,7.9,2503.861,36.375
58,25.3,2885.796,36.375
59,37.3,2615.893,36.375
60,96.0,3248.024,36.375
61,0.0,2375.682,36.375
62,14.0,2551.006,36.375
63,37.6,2980.275,36.375
