Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,2943.192,34.875
1,12.1,2200.534,34.875
2,9.9,2361.258,34.875
3,15.3,2823.556,34.875
4,21.2,2321.605,34.875
5,37.4,2941.786,34.875
6,19.2,2281.054,34.875
7,12.0,3302.584,34.875
8,10.9,3305.252,34.875
9,22.0,3310.114,34.875
10,8.9,2824.147,34.875
11,18.0,2310.386,34.875
12,36.7,2411.014,34.875
13,16.2,3295.928,34.875
14,9.1,2436.014,34.875
15,18.2,3308.672,34.875
16,18.4,2400.135,34.875
17,19.2,1391.631,34.875
18,15.2,3300.189,34.875
19,21.2,3282.825,34.875
20,6.1,3325.997,34.875
21,20.0,3181.37,34.875
22,9.0,3296.116,34.875
23,44.0,3281.037,34.875
24,9.9,3300.498,34.875
25,16.3,3299.896,34.875
26,11.0,1485.664,34.875
27,16.2,2481.962,34.875
28,50.0,3305.739,34.875
29,15.2,3298.609,34.875
30,15.8,2442.802,34.875
31,78.8,2505.996,34.875
32,13.0,3298.967,34.875
33,17.8,2272.454,34.875
34,15.2,3287.734,34.875
35,11.0,3304.264,34.875
36,11.9,2245.235,34.875
37,11.9,2923.387,34.875
38,21.0,2403.395,34.875
39,40.0,3233.948,34.875
40,12.0,2955.005,34.875
41,30.7,2936.772,34.875
42,18.0,2934.903,34.875
43,17.0,3304.461,34.875
44,13.0,3294.27,34.875
45,10.0,3287.851,34.875
46,22.2,3297.49,34.875
47,18.2,3299.727,34.875
48,11.0,2400.111,34.875
49,18.2,1371.352,34.875
50,10.9,3292.543,34.875
51,10.0,3296.563,34.875
52,19.0,3296.113,34.875
53,9.0,3298.47,34.875
54,16.2,3279.605,34.875
55,61.0,3300.405,34.875
56,16.0,3308.953,34.875
57,16.3,3303.369,34.875
58,17.0,1465.078,34.875
59,17.2,3305.038,34.875
60,21.2,3308.235,34.875
61,40.6,3285.357,34.875
62,15.2,3296.773,34.875
63,9.1,3307.075,34.875
