Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.8,3300.028,35.875
1,34.0,2391.171,35.875
2,16.8,3285.724,35.875
3,24.5,1572.154,35.875
4,26.0,3284.209,35.875
5,39.6,3299.116,35.875
6,24.2,3292.513,35.875
7,24.0,1813.898,35.875
8,23.0,3303.177,35.875
9,12.1,1805.651,35.875
10,23.2,3298.837,35.875
11,30.4,1514.105,35.875
12,23.0,2462.075,35.875
13,23.2,1796.586,35.875
14,14.0,2466.445,35.875
15,21.6,1371.136,35.875
16,10.1,1680.475,35.875
17,55.6,3279.874,35.875
18,19.2,2998.082,35.875
19,60.0,3300.084,35.875
20,11.1,2975.556,35.875
21,27.0,2599.55,35.875
22,10.0,3292.603,35.875
23,10.9,3304.217,35.875
24,13.1,2206.098,35.875
25,9.1,3297.486,35.875
26,13.9,1442.188,35.875
27,19.0,2369.001,35.875
28,39.4,3310.056,35.875
29,21.2,3295.019,35.875
30,57.6,2882.319,35.875
31,17.0,3310.4,35.875
32,24.0,2156.575,35.875
33,9.1,3061.036,35.875
34,11.1,3284.989,35.875
35,34.0,1645.179,35.875
36,37.6,3016.373,35.875
37,61.0,3291.087,35.875
38,37.0,3283.87,35.875
39,22.8,1809.782,35.875
40,23.0,3297.472,35.875
41,15.0,1801.257,35.875
42,24.8,3297.081,35.875
43,31.3,1840.722,35.875
44,16.2,2734.971,35.875
45,24.0,1879.44,35.875
46,28.7,2466.276,35.875
47,30.0,1622.044,35.875
48,19.2,2199.26,35.875
49,8.2,3305.464,35.875
50,23.0,2907.574,35.875
51,5.0,3300.082,35.875
52,18.8,2975.694,35.875
53,40.0,2341.022,35.875
54,16.2,3285.798,35.875
55,17.8,3296.904,35.875
56,6.0,2115.074,35.875
57,21.2,3301.503,35.875
58,5.1,1373.681,35.875
59,7.0,1980.423,35.875
60,48.5,3299.926,35.875
61,8.1,3296.71,35.875
62,7.1,2882.213,35.875
63,19.2,3299.941,35.875
