Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.0,1864.39,34.8125
1,17.0,3281.798,34.8125
2,22.0,3299.688,34.8125
3,27.0,3300.077,34.8125
4,23.0,3300.448,34.8125
5,22.2,3300.099,34.8125
6,24.2,3293.868,34.8125
7,24.0,3294.275,34.8125
8,24.0,3300.085,34.8125
9,21.8,3299.962,34.8125
10,16.2,3299.168,34.8125
11,21.2,3300.097,34.8125
12,24.5,2168.779,34.8125
13,20.0,3271.759,34.8125
14,24.8,3299.053,34.8125
15,24.5,3299.28,34.8125
16,24.2,3299.239,34.8125
17,35.6,2990.689,34.8125
18,22.0,3302.948,34.8125
19,15.0,1464.614,34.8125
20,23.0,3299.725,34.8125
21,55.4,3257.765,34.8125
22,36.0,3300.095,34.8125
23,32.7,3265.694,34.8125
24,22.2,3294.116,34.8125
25,23.0,3294.202,34.8125
26,23.0,3299.694,34.8125
27,25.3,3300.087,34.8125
28,36.7,3295.906,34.8125
29,24.7,2842.693,34.8125
30,60.4,3244.431,34.8125
31,51.0,3278.267,34.8125
32,17.2,1816.156,34.8125
33,21.2,3293.236,34.8125
34,16.2,3299.873,34.8125
35,22.0,3300.091,34.8125
36,59.0,3290.052,34.8125
37,26.7,3298.049,34.8125
38,19.2,2988.867,34.8125
39,24.0,3109.968,34.8125
40,24.0,3300.071,34.8125
41,20.0,3299.492,34.8125
42,22.0,3300.078,34.8125
43,21.8,3299.615,34.8125
44,18.0,1971.025,34.8125
45,37.0,3273.559,34.8125
46,80.0,3269.352,34.8125
47,31.3,3300.057,34.8125
48,19.8,2457.506,34.8125
49,24.0,3300.078,34.8125
50,20.2,3300.086,34.8125
51,19.0,1466.354,34.8125
52,21.2,3299.702,34.8125
53,53.0,3301.583,34.8125
54,20.2,3300.076,34.8125
55,19.0,3291.8,34.8125
56,18.0,3290.972,34.8125
57,27.0,3294.017,34.8125
58,18.8,3287.901,34.8125
59,25.3,3300.084,34.8125
60,22.2,3293.482,34.8125
61,22.2,1979.941,34.8125
62,21.8,3298.536,34.8125
63,22.0,3293.989,34.8125
