Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.5,3297.38,34.375
1,13.0,3297.436,34.375
2,5.1,3294.871,34.375
3,1.0,3299.653,34.375
4,37.0,2732.055,34.375
5,7.0,3302.966,34.375
6,74.7,3282.579,34.375
7,19.0,1840.753,34.375
8,18.8,3295.013,34.375
9,6.1,3295.956,34.375
10,15.0,3296.238,34.375
11,7.1,3307.055,34.375
12,5.9,3302.116,34.375
13,7.9,2487.664,34.375
14,41.4,2655.855,34.375
15,8.0,2399.679,34.375
16,19.2,1373.155,34.375
17,8.1,1797.583,34.375
18,12.2,3297.535,34.375
19,18.4,3297.474,34.375
20,37.0,3056.262,34.375
21,25.7,3317.106,34.375
22,24.2,3059.392,34.375
23,56.0,2950.075,34.375
24,60.6,3269.366,34.375
25,12.2,3300.074,34.375
26,12.2,3297.429,34.375
27,0.0,1470.75,34.375
28,9.0,3309.712,34.375
29,8.1,3300.078,34.375
30,76.5,3268.35,34.375
31,5.0,3295.464,34.375
32,15.2,3297.333,34.375
33,18.2,3299.677,34.375
34,11.1,3294.865,34.375
35,7.9,3298.609,34.375
36,18.2,2731.921,34.375
37,18.2,3290.142,34.375
38,15.2,3297.543,34.375
39,12.1,2103.767,34.375
40,12.0,3295.016,34.375
41,31.0,3290.948,34.375
42,41.6,3286.162,34.375
43,20.8,3293.979,34.375
44,10.1,3299.924,34.375
45,8.9,3301.217,34.375
46,6.0,2789.923,34.375
47,19.8,2327.957,34.375
48,0.0,1405.38,34.375
49,12.1,1791.518,34.375
50,18.4,3297.482,34.375
51,13.1,3297.473,34.375
52,12.7,3295.397,34.375
53,14.1,3294.973,34.375
54,7.0,3296.751,34.375
55,16.2,3292.331,34.375
56,11.1,3299.932,34.375
57,8.1,3300.142,34.375
58,7.0,3299.318,34.375
59,7.9,1466.344,34.375
60,13.0,3300.082,34.375
61,44.0,3269.345,34.375
62,7.9,3298.937,34.375
63,17.3,3293.551,34.375
