Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,20.2,2469.63,33.8125
1,18.2,2557.457,33.8125
2,38.0,3179.198,33.8125
3,18.2,2686.499,33.8125
4,18.6,2735.059,33.8125
5,7.0,2709.569,33.8125
6,20.2,2515.574,33.8125
7,12.1,3167.714,33.8125
8,18.0,2722.067,33.8125
9,22.2,3058.126,33.8125
10,38.8,2633.906,33.8125
11,16.3,2482.922,33.8125
12,20.0,2745.319,33.8125
13,5.0,2652.261,33.8125
14,17.2,2661.823,33.8125
15,17.0,2696.36,33.8125
16,19.2,2345.152,33.8125
17,45.0,2991.145,33.8125
18,22.0,2362.42,33.8125
19,8.9,3003.266,33.8125
20,14.0,2717.606,33.8125
21,45.0,3036.604,33.8125
22,64.0,2978.598,33.8125
23,14.3,2710.038,33.8125
24,21.2,2796.876,33.8125
25,13.3,2844.396,33.8125
26,4.0,2618.151,33.8125
27,6.0,2861.712,33.8125
28,10.0,3101.087,33.8125
29,18.4,2649.611,33.8125
30,17.0,2834.361,33.8125
31,6.9,3139.224,33.8125
32,8.0,2497.421,33.8125
33,21.4,2484.311,33.8125
34,15.0,3164.448,33.8125
35,19.2,2782.578,33.8125
36,22.2,2861.035,33.8125
37,32.0,2678.349,33.8125
38,21.0,2560.833,33.8125
39,94.0,3200.465,33.8125
40,23.0,2672.848,33.8125
41,20.2,2539.645,33.8125
42,18.0,2508.461,33.8125
43,6.1,2870.171,33.8125
44,10.9,2685.154,33.8125
45,18.2,2538.461,33.8125
46,20.2,2816.725,33.8125
47,7.9,2758.806,33.8125
48,7.9,2326.543,33.8125
49,18.2,2587.183,33.8125
50,10.9,2718.388,33.8125
51,2.0,3095.299,33.8125
52,6.1,2989.115,33.8125
53,51.5,3126.501,33.8125
54,20.0,2777.65,33.8125
55,19.2,2581.327,33.8125
56,7.0,3122.827,33.8125
57,44.0,3028.207,33.8125
58,16.2,2572.35,33.8125
59,18.2,2761.74,33.8125
60,40.8,3245.156,33.8125
61,15.3,2676.913,33.8125
62,8.9,2835.11,33.8125
63,6.0,3005.529,33.8125
