Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,3156.783,34.625
1,23.0,1938.066,34.625
2,22.2,3299.238,34.625
3,85.1,3308.508,34.625
4,21.4,3299.747,34.625
5,20.0,3245.231,34.625
6,20.2,3304.045,34.625
7,19.2,3318.648,34.625
8,21.0,3303.665,34.625
9,21.0,3303.082,34.625
10,62.4,2729.638,34.625
11,20.2,3299.882,34.625
12,24.2,3292.075,34.625
13,18.2,3311.575,34.625
14,24.0,3307.556,34.625
15,34.3,3307.416,34.625
16,20.4,3299.925,34.625
17,17.8,3179.278,34.625
18,27.3,3299.867,34.625
19,16.0,1594.002,34.625
20,22.2,2544.354,34.625
21,31.7,2438.003,34.625
22,19.2,3312.365,34.625
23,86.0,3240.756,34.625
24,22.2,2448.019,34.625
25,23.0,3298.295,34.625
26,23.2,2429.336,34.625
27,45.0,3300.084,34.625
28,43.6,1647.444,34.625
29,15.2,3309.32,34.625
30,16.2,3308.242,34.625
31,7.0,3258.785,34.625
32,14.0,3302.616,34.625
33,27.6,3290.65,34.625
34,41.0,3240.212,34.625
35,16.0,3299.498,34.625
36,10.9,3238.361,34.625
37,22.2,3298.288,34.625
38,18.0,3293.632,34.625
39,15.2,3298.185,34.625
40,16.0,3300.373,34.625
41,13.0,3290.445,34.625
42,19.4,1759.096,34.625
43,30.9,3231.785,34.625
44,14.0,3253.622,34.625
45,26.3,3300.347,34.625
46,21.0,3295.5,34.625
47,17.8,3299.787,34.625
48,22.2,3301.503,34.625
49,18.0,1595.422,34.625
50,34.0,3298.354,34.625
51,22.2,1580.449,34.625
52,20.2,3296.939,34.625
53,2.0,3300.416,34.625
54,16.0,3308.839,34.625
55,13.1,3293.288,34.625
56,21.2,3290.207,34.625
57,13.1,3297.719,34.625
58,12.7,3289.558,34.625
59,22.0,3295.237,34.625
60,9.1,1648.708,34.625
61,11.1,3305.464,34.625
62,51.0,2347.235,34.625
63,20.4,3304.659,34.625
