Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,6.0,3299.642,35.9375
1,12.0,3290.883,35.9375
2,17.0,3291.126,35.9375
3,17.0,3291.608,35.9375
4,12.9,2835.788,35.9375
5,15.2,3281.75,35.9375
6,14.1,3291.571,35.9375
7,16.2,3290.641,35.9375
8,9.0,3300.065,35.9375
9,15.8,3300.095,35.9375
10,10.0,3304.549,35.9375
11,16.0,3300.088,35.9375
12,92.0,3261.092,35.9375
13,2.0,1649.137,35.9375
14,18.0,2106.628,35.9375
15,4.0,3291.09,35.9375
16,18.8,1919.026,35.9375
17,1.0,3285.712,35.9375
18,22.0,1904.161,35.9375
19,17.0,3300.081,35.9375
20,0.0,2580.783,35.9375
21,6.9,1483.49,35.9375
22,14.3,3300.099,35.9375
23,0.0,1466.103,35.9375
24,17.8,1912.136,35.9375
25,18.0,1908.189,35.9375
26,2.0,1466.405,35.9375
27,97.0,3283.909,35.9375
28,7.1,3290.477,35.9375
29,12.0,3285.378,35.9375
30,18.0,3299.482,35.9375
31,10.0,3300.103,35.9375
32,17.0,3299.446,35.9375
33,16.0,3300.084,35.9375
34,4.0,3299.345,35.9375
35,18.0,3290.943,35.9375
36,0.0,2667.527,35.9375
37,8.9,3299.705,35.9375
38,17.2,3290.866,35.9375
39,1.0,3303.743,35.9375
40,28.7,3264.516,35.9375
41,1.0,3298.929,35.9375
42,17.0,3300.072,35.9375
43,1.0,3294.187,35.9375
44,13.7,3290.659,35.9375
45,2.0,1663.596,35.9375
46,17.0,1929.496,35.9375
47,17.2,3290.384,35.9375
48,1.0,3245.141,35.9375
49,17.0,3300.072,35.9375
50,3.0,3091.146,35.9375
51,4.0,3298.684,35.9375
52,18.2,3300.033,35.9375
53,52.0,1465.976,35.9375
54,37.9,3305.124,35.9375
55,1.0,1466.3,35.9375
56,2.0,1541.273,35.9375
57,1.0,2149.698,35.9375
58,1.0,1466.383,35.9375
59,0.0,3292.802,35.9375
60,45.5,3289.618,35.9375
61,21.2,3288.266,35.9375
62,1.0,2597.597,35.9375
63,2.0,3289.078,35.9375
