Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.5,3299.988,35.375
1,15.2,2014.864,35.375
2,36.0,3302.708,35.375
3,15.2,3266.369,35.375
4,19.0,3302.458,35.375
5,16.8,3298.417,35.375
6,49.0,3219.627,35.375
7,7.0,1728.173,35.375
8,17.2,3295.722,35.375
9,17.8,3310.259,35.375
10,18.4,3303.436,35.375
11,23.8,1464.454,35.375
12,6.1,3297.421,35.375
13,20.8,3226.636,35.375
14,18.8,3304.998,35.375
15,7.9,3298.255,35.375
16,36.4,3237.777,35.375
17,11.0,3300.038,35.375
18,19.2,2036.521,35.375
19,3.0,1428.8,35.375
20,22.8,3236.373,35.375
21,47.0,3229.94,35.375
22,19.0,3307.194,35.375
23,8.0,3299.048,35.375
24,8.0,1499.475,35.375
25,3.0,1798.464,35.375
26,33.7,3313.236,35.375
27,48.0,3311.54,35.375
28,12.0,3312.365,35.375
29,9.0,1647.943,35.375
30,9.9,3302.591,35.375
31,2.0,3310.636,35.375
32,19.2,3291.078,35.375
33,8.2,1921.574,35.375
34,9.1,3299.16,35.375
35,17.2,3293.591,35.375
36,56.6,3292.941,35.375
37,28.3,3301.148,35.375
38,5.0,3298.753,35.375
39,45.5,2387.119,35.375
40,11.1,3298.354,35.375
41,12.0,3286.991,35.375
42,13.1,3294.455,35.375
43,9.0,1291.67,35.375
44,10.0,2741.763,35.375
45,8.0,3282.734,35.375
46,13.0,3286.16,35.375
47,16.0,3305.311,35.375
48,41.0,3268.676,35.375
49,18.8,3299.391,35.375
50,3.0,1523.799,35.375
51,3.0,1431.815,35.375
52,19.0,3294.014,35.375
53,16.0,3298.8,35.375
54,12.1,3302.723,35.375
55,43.0,3298.403,35.375
56,2.0,1498.926,35.375
57,8.0,1796.379,35.375
58,11.1,3299.975,35.375
59,12.0,3297.398,35.375
60,3.0,3290.252,35.375
61,12.0,1648.325,35.375
62,72.0,3297.172,35.375
63,17.0,3298.967,35.375
