Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.3,1813.888,34.375
1,22.0,1498.186,34.375
2,28.3,3296.996,34.375
3,25.0,2112.573,34.375
4,27.0,2831.637,34.375
5,25.7,1481.934,34.375
6,27.3,3258.341,34.375
7,32.0,3294.164,34.375
8,57.0,1466.503,34.375
9,34.0,3298.12,34.375
10,24.5,3289.174,34.375
11,20.2,2199.691,34.375
12,30.0,3303.848,34.375
13,25.0,1466.464,34.375
14,37.4,1799.981,34.375
15,25.3,1799.98,34.375
16,21.2,3236.306,34.375
17,26.3,1468.683,34.375
18,18.0,2252.042,34.375
19,12.1,1499.587,34.375
20,20.0,1649.096,34.375
21,22.0,3300.178,34.375
22,27.3,3312.456,34.375
23,14.0,2258.29,34.375
24,53.5,1798.11,34.375
25,19.4,1500.48,34.375
26,57.4,3295.75,34.375
27,21.2,1461.791,34.375
28,14.1,1568.709,34.375
29,40.6,3295.128,34.375
30,29.0,1497.281,34.375
31,22.8,1800.02,34.375
32,21.8,3052.184,34.375
33,21.0,1462.453,34.375
34,71.0,3295.174,34.375
35,27.0,3082.608,34.375
36,22.0,3081.851,34.375
37,16.2,1464.462,34.375
38,25.7,3300.05,34.375
39,40.6,3300.047,34.375
40,19.0,1466.485,34.375
41,39.6,3300.031,34.375
42,19.0,3300.969,34.375
43,27.7,2199.591,34.375
44,25.0,3299.094,34.375
45,27.7,1469.132,34.375
46,26.0,1800.042,34.375
47,23.8,1800.056,34.375
48,38.4,3296.775,34.375
49,23.2,1466.67,34.375
50,23.0,1799.804,34.375
51,10.0,1483.084,34.375
52,23.0,2227.155,34.375
53,56.0,3302.151,34.375
54,28.7,3303.452,34.375
55,41.0,1766.213,34.375
56,18.8,2346.07,34.375
57,13.9,1485.043,34.375
58,18.0,3304.465,34.375
59,20.0,1466.528,34.375
60,20.0,1522.487,34.375
61,13.0,3299.102,34.375
62,18.0,1486.928,34.375
63,11.9,2248.305,34.375
