Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.3,3168.39,34.4375
1,24.2,1505.631,34.4375
2,25.0,1506.456,34.4375
3,45.5,1507.242,34.4375
4,27.0,2486.399,34.4375
5,21.0,2966.135,34.4375
6,23.8,1377.075,34.4375
7,21.8,2421.014,34.4375
8,27.7,3296.982,34.4375
9,51.0,2458.114,34.4375
10,18.0,3292.793,34.4375
11,26.0,1524.111,34.4375
12,22.0,2311.266,34.4375
13,35.0,1510.299,34.4375
14,28.0,3300.084,34.4375
15,25.3,3298.603,34.4375
16,24.2,3295.166,34.4375
17,21.2,3299.584,34.4375
18,17.0,3307.8,34.4375
19,23.8,3295.028,34.4375
20,21.6,1552.225,34.4375
21,23.2,1616.81,34.4375
22,23.0,3297.471,34.4375
23,88.0,3176.367,34.4375
24,25.7,3198.823,34.4375
25,23.5,3295.168,34.4375
26,21.2,3302.451,34.4375
27,71.1,3299.966,34.4375
28,20.2,3300.084,34.4375
29,23.0,2375.203,34.4375
30,15.2,3297.582,34.4375
31,54.0,3300.044,34.4375
32,21.0,3303.563,34.4375
33,32.3,1642.273,34.4375
34,22.8,1627.868,34.4375
35,43.6,1634.202,34.4375
36,23.0,2456.569,34.4375
37,53.0,2383.226,34.4375
38,27.0,1527.734,34.4375
39,25.7,2452.558,34.4375
40,47.5,3264.161,34.4375
41,30.0,2458.457,34.4375
42,22.8,3267.256,34.4375
43,21.0,1661.836,34.4375
44,19.0,3197.595,34.4375
45,23.8,1650.109,34.4375
46,24.0,1691.69,34.4375
47,18.0,3300.024,34.4375
48,46.1,3299.838,34.4375
49,36.4,3296.733,34.4375
50,20.0,3197.435,34.4375
51,21.2,3302.931,34.4375
52,19.2,3301.199,34.4375
53,14.0,2699.277,34.4375
54,31.3,3291.612,34.4375
55,22.8,3298.755,34.4375
56,20.8,3301.662,34.4375
57,14.0,3298.029,34.4375
58,18.0,3297.627,34.4375
59,21.0,3210.479,34.4375
60,22.0,3201.533,34.4375
61,23.0,3305.069,34.4375
62,26.0,3304.265,34.4375
63,21.8,3297.398,34.4375
