Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.2,2546.065,34.75
1,15.2,1376.775,34.75
2,42.0,1574.121,34.75
3,20.6,3152.651,34.75
4,23.0,3040.111,34.75
5,13.9,3318.066,34.75
6,16.8,3005.855,34.75
7,19.0,3296.355,34.75
8,22.2,3296.585,34.75
9,16.2,2720.39,34.75
10,12.0,3308.44,34.75
11,22.0,3293.038,34.75
12,17.2,3300.088,34.75
13,20.0,3293.188,34.75
14,21.0,3296.577,34.75
15,24.2,3271.415,34.75
16,21.0,1679.569,34.75
17,17.2,1375.351,34.75
18,20.0,3299.115,34.75
19,24.0,1506.016,34.75
20,11.2,2198.692,34.75
21,25.0,2967.204,34.75
22,18.0,1371.547,34.75
23,17.0,2399.785,34.75
24,20.0,3305.304,34.75
25,36.0,3300.084,34.75
26,23.2,1748.678,34.75
27,19.8,3300.083,34.75
28,57.0,1757.842,34.75
29,15.2,2391.393,34.75
30,2.0,3282.614,34.75
31,97.0,3291.36,34.75
32,33.0,2544.051,34.75
33,76.0,1415.472,34.75
34,69.0,1795.217,34.75
35,28.3,3279.049,34.75
36,14.0,3299.313,34.75
37,16.0,3297.782,34.75
38,15.0,3300.085,34.75
39,21.8,3296.395,34.75
40,14.0,3298.232,34.75
41,19.0,2382.218,34.75
42,21.0,3299.234,34.75
43,21.2,3293.119,34.75
44,20.2,3301.458,34.75
45,20.8,3296.402,34.75
46,24.0,3291.018,34.75
47,19.0,3297.058,34.75
48,42.0,1703.538,34.75
49,23.0,1471.23,34.75
50,23.5,3299.269,34.75
51,22.0,1607.988,34.75
52,15.0,2230.439,34.75
53,14.9,2958.652,34.75
54,16.3,1428.938,34.75
55,14.0,2124.587,34.75
56,19.2,3299.784,34.75
57,16.0,3300.085,34.75
58,15.2,1934.232,34.75
59,79.6,3298.753,34.75
60,8.0,1477.425,34.75
61,13.9,2353.743,34.75
62,7.1,3292.719,34.75
63,7.9,3289.535,34.75
