Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.0,2399.963,35.6875
1,11.9,1369.221,35.6875
2,21.0,3304.295,35.6875
3,12.0,3300.264,35.6875
4,21.2,3184.503,35.6875
5,15.3,1707.396,35.6875
6,19.0,3300.199,35.6875
7,19.8,3299.887,35.6875
8,18.0,3306.803,35.6875
9,17.2,3300.379,35.6875
10,18.8,2201.556,35.6875
11,17.2,3297.856,35.6875
12,28.0,3238.668,35.6875
13,20.0,3297.446,35.6875
14,9.0,1466.033,35.6875
15,70.3,3238.803,35.6875
16,22.5,1936.995,35.6875
17,46.5,2205.116,35.6875
18,10.1,2404.174,35.6875
19,13.0,1371.084,35.6875
20,44.6,3312.365,35.6875
21,15.0,3313.9,35.6875
22,44.0,1647.722,35.6875
23,15.0,3309.088,35.6875
24,34.3,3300.082,35.6875
25,36.0,1464.244,35.6875
26,22.8,3304.19,35.6875
27,10.0,3299.175,35.6875
28,16.2,2209.662,35.6875
29,20.0,3297.124,35.6875
30,73.0,3296.212,35.6875
31,8.0,3305.79,35.6875
32,12.1,2400.813,35.6875
33,4.0,1369.223,35.6875
34,48.0,3295.894,35.6875
35,20.0,3300.084,35.6875
36,38.0,3045.004,35.6875
37,19.0,1710.327,35.6875
38,18.8,3296.412,35.6875
39,18.2,3299.919,35.6875
40,29.0,3294.821,35.6875
41,20.4,3313.499,35.6875
42,18.0,2198.942,35.6875
43,17.0,3291.52,35.6875
44,18.8,3290.959,35.6875
45,15.0,3300.031,35.6875
46,30.3,1464.494,35.6875
47,16.2,3270.061,35.6875
48,10.1,2275.918,35.6875
49,19.8,1827.077,35.6875
50,20.8,2401.918,35.6875
51,11.0,1367.733,35.6875
52,9.0,3299.488,35.6875
53,17.0,3290.194,35.6875
54,9.1,1649.155,35.6875
55,10.0,3299.457,35.6875
56,14.1,3287.904,35.6875
57,9.0,1466.675,35.6875
58,10.1,3299.526,35.6875
59,24.0,3295.718,35.6875
60,18.2,2198.044,35.6875
61,39.0,3293.795,35.6875
62,15.3,3295.696,35.6875
63,21.8,3303.621,35.6875
