Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.0,3299.669,34.4375
1,16.0,1742.996,34.4375
2,13.0,3293.599,34.4375
3,19.0,2491.882,34.4375
4,16.8,2059.589,34.4375
5,14.9,2396.858,34.4375
6,16.2,3296.032,34.4375
7,22.5,2581.254,34.4375
8,12.0,1743.267,34.4375
9,92.9,3299.892,34.4375
10,61.8,3307.227,34.4375
11,47.5,3291.844,34.4375
12,10.0,1373.668,34.4375
13,17.0,2394.66,34.4375
14,24.2,3303.911,34.4375
15,20.2,3258.28,34.4375
16,21.2,2439.707,34.4375
17,20.0,2399.909,34.4375
18,21.2,2305.364,34.4375
19,21.0,2396.293,34.4375
20,46.0,3306.564,34.4375
21,19.8,1878.692,34.4375
22,13.1,3294.746,34.4375
23,20.2,2213.7,34.4375
24,15.0,2400.206,34.4375
25,17.0,1695.832,34.4375
26,18.4,3304.47,34.4375
27,55.0,3299.145,34.4375
28,18.0,2220.434,34.4375
29,20.6,3311.327,34.4375
30,26.0,3312.137,34.4375
31,22.8,2237.437,34.4375
32,19.8,3308.757,34.4375
33,16.2,1745.144,34.4375
34,18.0,3307.455,34.4375
35,20.0,3293.277,34.4375
36,14.0,2396.715,34.4375
37,17.0,2034.549,34.4375
38,19.8,3288.813,34.4375
39,14.1,3296.87,34.4375
40,16.8,1745.369,34.4375
41,15.8,3294.96,34.4375
42,18.0,3293.461,34.4375
43,18.8,3299.807,34.4375
44,16.2,1700.162,34.4375
45,13.9,2761.159,34.4375
46,21.0,2484.017,34.4375
47,15.0,1734.152,34.4375
48,17.2,1873.81,34.4375
49,20.0,2439.236,34.4375
50,27.5,2399.794,34.4375
51,57.6,2399.808,34.4375
52,58.0,3297.233,34.4375
53,16.2,1466.572,34.4375
54,20.0,3293.944,34.4375
55,14.9,2588.87,34.4375
56,21.0,3005.109,34.4375
57,17.0,1890.544,34.4375
58,20.0,3296.843,34.4375
59,17.8,3296.97,34.4375
60,18.8,2220.602,34.4375
61,15.2,3300.084,34.4375
62,19.0,3303.333,34.4375
63,16.8,2237.779,34.4375
