Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.0,3297.565,34.3125
1,22.2,3202.358,34.3125
2,29.3,3249.65,34.3125
3,48.0,3295.203,34.3125
4,24.5,3296.899,34.3125
5,20.0,3297.589,34.3125
6,25.7,3255.882,34.3125
7,23.0,3267.407,34.3125
8,22.0,3292.291,34.3125
9,25.5,3292.664,34.3125
10,19.0,3043.364,34.3125
11,24.8,3296.952,34.3125
12,20.8,3294.106,34.3125
13,25.5,3294.16,34.3125
14,19.2,3209.568,34.3125
15,21.0,3296.898,34.3125
16,35.4,2419.557,34.3125
17,21.8,3297.686,34.3125
18,19.0,3297.674,34.3125
19,25.3,3142.036,34.3125
20,52.0,3297.516,34.3125
21,19.8,3297.516,34.3125
22,61.0,3294.959,34.3125
23,18.0,3297.509,34.3125
24,21.0,3290.588,34.3125
25,19.0,3297.621,34.3125
26,36.6,3286.092,34.3125
27,23.0,3298.721,34.3125
28,23.5,3098.294,34.3125
29,26.0,3295.131,34.3125
30,17.2,3295.104,34.3125
31,21.2,3297.635,34.3125
32,22.0,3161.425,34.3125
33,22.0,3235.464,34.3125
34,38.6,3246.425,34.3125
35,49.5,3295.044,34.3125
36,21.0,3296.844,34.3125
37,18.0,3043.888,34.3125
38,17.2,3282.392,34.3125
39,64.1,3239.137,34.3125
40,18.8,3236.621,34.3125
41,21.0,3166.157,34.3125
42,19.8,3297.639,34.3125
43,24.5,3296.947,34.3125
44,20.0,3238.249,34.3125
45,44.4,3238.414,34.3125
46,22.0,3236.756,34.3125
47,17.2,3014.211,34.3125
48,25.0,2161.911,34.3125
49,19.2,3072.006,34.3125
50,78.8,3283.285,34.3125
51,22.8,3297.491,34.3125
52,18.2,3297.512,34.3125
53,21.8,3297.509,34.3125
54,22.8,3297.478,34.3125
55,23.8,3297.509,34.3125
56,43.6,3282.281,34.3125
57,27.7,3297.565,34.3125
58,22.5,3297.599,34.3125
59,23.8,3297.541,34.3125
60,35.7,3301.257,34.3125
61,20.0,3295.13,34.3125
62,24.8,3297.648,34.3125
63,24.0,3293.919,34.3125
