Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,37.4,2417.15,33.6875
1,22.4,2765.518,33.6875
2,12.2,3258.256,33.6875
3,9.0,3273.079,33.6875
4,23.2,3300.116,33.6875
5,23.2,3297.805,33.6875
6,19.0,3314.013,33.6875
7,35.0,3270.817,33.6875
8,17.2,3256.966,33.6875
9,22.2,3258.16,33.6875
10,25.0,3260.524,33.6875
11,22.0,3300.079,33.6875
12,2.0,3257.16,33.6875
13,44.0,3304.229,33.6875
14,24.0,3300.095,33.6875
15,20.2,3265.452,33.6875
16,18.4,3253.698,33.6875
17,19.0,3251.435,33.6875
18,3.0,3299.42,33.6875
19,0.0,3301.951,33.6875
20,20.8,3308.699,33.6875
21,13.9,3307.301,33.6875
22,13.9,3300.097,33.6875
23,23.0,3260.653,33.6875
24,11.2,3253.166,33.6875
25,19.2,3305.347,33.6875
26,4.1,3253.89,33.6875
27,7.9,3312.315,33.6875
28,17.0,3300.095,33.6875
29,13.0,3281.499,33.6875
30,17.3,3263.374,33.6875
31,16.3,3253.531,33.6875
32,4.0,3275.769,33.6875
33,18.0,3273.485,33.6875
34,92.0,3274.38,33.6875
35,0.0,3284.863,33.6875
36,27.3,3270.029,33.6875
37,8.0,3300.01,33.6875
38,8.1,1799.368,33.6875
39,20.6,3271.253,33.6875
40,0.0,3257.216,33.6875
41,17.2,3257.78,33.6875
42,17.2,3260.157,33.6875
43,8.9,3245.736,33.6875
44,16.3,3256.736,33.6875
45,12.2,3256.695,33.6875
46,23.0,3300.073,33.6875
47,4.0,3265.157,33.6875
48,47.0,3300.334,33.6875
49,7.0,3286.712,33.6875
50,1.0,3297.88,33.6875
51,6.1,3300.096,33.6875
52,7.9,3303.036,33.6875
53,12.2,3253.572,33.6875
54,48.0,3299.34,33.6875
55,44.0,3256.746,33.6875
56,9.9,3252.691,33.6875
57,59.0,3252.972,33.6875
58,22.4,2899.043,33.6875
59,8.9,3298.027,33.6875
60,9.9,3300.055,33.6875
61,17.3,3281.323,33.6875
62,14.3,3263.029,33.6875
63,7.0,3253.076,33.6875
