Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,43.4,2200.245,35.375
1,28.3,3294.327,35.375
2,21.0,2604.1,35.375
3,22.0,2454.177,35.375
4,18.2,2591.068,35.375
5,24.0,2433.15,35.375
6,31.0,1857.772,35.375
7,57.0,2481.415,35.375
8,23.2,2454.76,35.375
9,20.2,3317.054,35.375
10,18.2,2392.918,35.375
11,20.2,2388.77,35.375
12,24.2,2446.715,35.375
13,24.2,2979.663,35.375
14,33.0,3217.623,35.375
15,22.0,2403.002,35.375
16,29.0,3308.184,35.375
17,24.0,3272.56,35.375
18,9.2,1967.337,35.375
19,15.2,3299.961,35.375
20,14.0,3296.361,35.375
21,36.6,3307.777,35.375
22,12.0,3302.847,35.375
23,20.2,3311.065,35.375
24,18.4,3315.245,35.375
25,20.0,3310.048,35.375
26,46.5,2320.875,35.375
27,7.0,2276.391,35.375
28,14.1,3304.984,35.375
29,10.9,3299.11,35.375
30,22.2,3303.087,35.375
31,16.2,3309.5,35.375
32,34.0,2198.774,35.375
33,30.0,3223.145,35.375
34,27.3,3300.377,35.375
35,29.0,3299.251,35.375
36,23.8,3301.912,35.375
37,27.3,3288.587,35.375
38,23.8,3308.539,35.375
39,22.0,3299.506,35.375
40,27.7,1881.849,35.375
41,22.2,3299.544,35.375
42,22.8,3294.512,35.375
43,22.2,3305.378,35.375
44,22.0,3295.139,35.375
45,26.3,3286.242,35.375
46,36.6,3282.079,35.375
47,69.7,1751.401,35.375
48,17.0,3299.852,35.375
49,18.2,3299.152,35.375
50,18.4,1666.638,35.375
51,30.7,3298.303,35.375
52,68.3,3291.898,35.375
53,2.0,3300.43,35.375
54,27.3,3169.191,35.375
55,15.2,3303.96,35.375
56,18.4,3300.41,35.375
57,16.2,3289.236,35.375
58,4.0,1819.782,35.375
59,43.0,2196.743,35.375
60,97.0,3298.272,35.375
61,24.0,3300.418,35.375
62,17.2,3285.551,35.375
63,21.0,3302.515,35.375
