Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.5,2665.945,35.875
1,29.6,2808.355,35.875
2,68.7,3203.193,35.875
3,48.0,3100.643,35.875
4,43.9,2991.663,35.875
5,66.7,3127.949,35.875
6,27.3,2716.929,35.875
7,29.3,2572.306,35.875
8,30.0,2366.575,35.875
9,29.7,3310.325,35.875
10,43.4,3277.91,35.875
11,36.4,3300.767,35.875
12,26.0,3298.714,35.875
13,28.0,2299.583,35.875
14,28.7,3302.95,35.875
15,31.3,3309.122,35.875
16,37.1,3194.625,35.875
17,31.3,3174.204,35.875
18,58.4,3299.339,35.875
19,34.7,3298.161,35.875
20,27.0,1484.011,35.875
21,24.0,2318.322,35.875
22,28.3,3310.144,35.875
23,29.0,3297.498,35.875
24,22.0,1466.618,35.875
25,98.0,3269.299,35.875
26,28.6,3299.575,35.875
27,23.2,3300.754,35.875
28,30.0,3306.42,35.875
29,28.0,3298.967,35.875
30,54.5,3305.347,35.875
31,30.7,3296.072,35.875
32,33.0,2450.738,35.875
33,30.7,3296.43,35.875
34,23.8,3286.892,35.875
35,28.3,2202.024,35.875
36,29.6,2435.639,35.875
37,24.0,2405.224,35.875
38,35.0,3307.34,35.875
39,31.0,2333.487,35.875
40,27.5,2363.781,35.875
41,27.0,3310.532,35.875
42,30.7,3209.357,35.875
43,31.3,3296.852,35.875
44,37.4,3298.676,35.875
45,27.3,1467.526,35.875
46,32.0,3309.971,35.875
47,26.3,3298.013,35.875
48,27.3,2185.23,35.875
49,28.3,2447.82,35.875
50,32.0,3299.239,35.875
51,29.7,3309.921,35.875
52,23.8,1484.233,35.875
53,31.0,3165.572,35.875
54,30.0,3294.311,35.875
55,28.7,3300.1,35.875
56,32.7,1466.189,35.875
57,29.0,3299.866,35.875
58,28.3,3299.378,35.875
59,52.0,3277.522,35.875
60,26.7,3294.299,35.875
61,35.3,3300.071,35.875
62,28.0,3300.128,35.875
63,20.8,3292.508,35.875
