Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.0,2788.035,34.5625
1,14.0,2413.486,34.5625
2,15.7,2816.094,34.5625
3,38.4,3167.828,34.5625
4,22.8,2746.394,34.5625
5,14.0,2572.582,34.5625
6,24.0,2732.319,34.5625
7,78.8,3002.773,34.5625
8,26.7,2943.031,34.5625
9,15.8,2626.959,34.5625
10,24.0,2686.722,34.5625
11,22.8,2591.783,34.5625
12,11.1,2921.714,34.5625
13,15.0,2577.828,34.5625
14,12.9,2675.583,34.5625
15,36.6,2799.168,34.5625
16,56.6,3005.323,34.5625
17,8.9,2825.937,34.5625
18,57.0,3115.144,34.5625
19,7.0,2690.232,34.5625
20,9.0,2716.498,34.5625
21,10.0,2753.674,34.5625
22,11.8,3028.676,34.5625
23,46.5,3072.539,34.5625
24,15.0,2886.415,34.5625
25,17.0,2583.563,34.5625
26,31.0,2964.926,34.5625
27,13.0,2474.838,34.5625
28,15.0,3123.407,34.5625
29,29.7,2925.329,34.5625
30,30.3,2948.23,34.5625
31,16.8,2448.149,34.5625
32,17.8,2431.366,34.5625
33,11.0,2504.025,34.5625
34,10.0,2776.029,34.5625
35,9.0,3241.537,34.5625
36,20.6,2653.628,34.5625
37,20.6,2597.012,34.5625
38,17.0,2724.138,34.5625
39,22.0,2891.639,34.5625
40,19.0,2748.773,34.5625
41,17.0,2876.978,34.5625
42,35.4,2814.49,34.5625
43,19.8,2572.014,34.5625
44,16.8,2971.455,34.5625
45,16.8,2556.686,34.5625
46,16.7,2619.694,34.5625
47,5.0,2674.694,34.5625
48,9.0,2631.132,34.5625
49,10.9,2396.541,34.5625
50,10.0,3043.863,34.5625
51,11.9,2435.356,34.5625
52,14.0,2689.711,34.5625
53,9.0,2876.179,34.5625
54,11.0,3106.574,34.5625
55,12.1,3078.612,34.5625
56,56.6,3225.127,34.5625
57,17.0,2648.66,34.5625
58,2.0,2576.811,34.5625
59,10.1,2487.802,34.5625
60,21.8,2871.754,34.5625
61,15.8,2679.141,34.5625
62,9.9,2786.378,34.5625
63,9.9,2479.884,34.5625
