Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,29.3,2498.084,35.1875
1,14.1,2484.886,35.1875
2,23.2,2971.634,35.1875
3,25.0,2707.13,35.1875
4,17.2,2970.46,35.1875
5,24.0,3137.414,35.1875
6,12.0,2551.8,35.1875
7,22.0,2637.535,35.1875
8,44.0,2873.754,35.1875
9,67.0,2931.335,35.1875
10,32.3,2786.009,35.1875
11,21.2,2672.02,35.1875
12,28.0,2572.808,35.1875
13,17.0,3105.65,35.1875
14,24.0,2719.248,35.1875
15,28.0,2654.903,35.1875
16,14.9,2543.976,35.1875
17,23.2,2247.563,35.1875
18,45.5,3087.426,35.1875
19,22.0,2548.358,35.1875
20,20.8,2964.89,35.1875
21,55.4,3144.913,35.1875
22,8.0,2987.195,35.1875
23,2.0,3288.931,35.1875
24,4.0,2738.514,35.1875
25,2.0,2772.601,35.1875
26,16.0,2535.337,35.1875
27,8.0,2509.183,35.1875
28,57.4,3078.905,35.1875
29,21.0,2928.196,35.1875
30,21.0,2789.095,35.1875
31,15.0,2666.454,35.1875
32,26.0,2466.088,35.1875
33,26.0,2420.859,35.1875
34,60.6,2972.542,35.1875
35,27.0,2725.609,35.1875
36,20.2,2797.899,35.1875
37,15.0,2762.45,35.1875
38,24.8,2435.622,35.1875
39,40.0,2789.869,35.1875
40,29.0,2958.552,35.1875
41,26.0,2766.355,35.1875
42,13.1,2565.257,35.1875
43,20.4,2438.298,35.1875
44,45.0,2682.453,35.1875
45,22.0,2740.881,35.1875
46,24.2,2662.467,35.1875
47,18.0,2667.438,35.1875
48,22.0,2401.396,35.1875
49,17.0,2438.378,35.1875
50,22.0,2690.249,35.1875
51,22.0,2541.332,35.1875
52,57.0,3049.113,35.1875
53,18.0,2830.072,35.1875
54,2.0,3175.868,35.1875
55,69.0,3273.738,35.1875
56,2.0,2940.622,35.1875
57,2.0,3009.958,35.1875
58,21.2,2630.095,35.1875
59,13.0,2529.742,35.1875
60,12.9,2937.052,35.1875
61,24.0,3092.226,35.1875
62,11.1,2661.23,35.1875
63,43.0,2991.311,35.1875
