Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.5,2578.303,35.1875
1,21.0,3280.33,35.1875
2,38.8,3072.259,35.1875
3,18.4,1828.954,35.1875
4,18.2,3056.572,35.1875
5,17.2,2617.793,35.1875
6,19.2,2797.608,35.1875
7,13.0,3021.536,35.1875
8,16.0,2253.903,35.1875
9,16.0,3284.188,35.1875
10,22.2,3071.64,35.1875
11,44.4,2052.411,35.1875
12,12.0,3079.522,35.1875
13,20.0,3076.358,35.1875
14,41.6,3299.782,35.1875
15,26.3,3289.86,35.1875
16,14.0,2780.678,35.1875
17,18.4,3286.78,35.1875
18,15.2,2871.864,35.1875
19,18.6,2508.845,35.1875
20,29.0,3273.024,35.1875
21,11.1,1787.394,35.1875
22,20.2,3295.277,35.1875
23,16.2,2200.769,35.1875
24,18.2,2401.159,35.1875
25,22.0,1817.021,35.1875
26,19.2,1737.579,35.1875
27,17.2,1746.889,35.1875
28,39.6,3272.898,35.1875
29,23.0,3295.298,35.1875
30,16.3,2399.216,35.1875
31,21.0,2399.211,35.1875
32,19.2,1817.994,35.1875
33,21.0,3285.021,35.1875
34,20.0,2400.954,35.1875
35,17.8,1837.95,35.1875
36,24.0,2377.371,35.1875
37,18.2,3052.869,35.1875
38,17.0,3300.036,35.1875
39,26.3,2200.839,35.1875
40,65.3,2931.767,35.1875
41,16.0,3284.451,35.1875
42,35.7,3296.264,35.1875
43,12.0,2522.061,35.1875
44,23.0,3083.229,35.1875
45,17.2,2401.286,35.1875
46,36.6,3288.227,35.1875
47,14.3,2688.185,35.1875
48,53.0,2143.936,35.1875
49,15.2,2523.352,35.1875
50,45.5,2866.918,35.1875
51,22.0,2425.793,35.1875
52,24.0,3298.413,35.1875
53,15.2,1790.329,35.1875
54,14.0,3295.249,35.1875
55,12.9,3025.066,35.1875
56,13.1,3074.169,35.1875
57,18.0,1821.382,35.1875
58,17.0,2501.115,35.1875
59,12.1,2506.524,35.1875
60,17.0,3290.745,35.1875
61,14.9,3295.27,35.1875
62,14.1,3071.254,35.1875
63,48.0,3071.465,35.1875
