Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,29.3,3294.054,35.3125
1,6.1,1477.39,35.3125
2,25.3,3297.139,35.3125
3,23.0,2200.777,35.3125
4,4.0,3296.781,35.3125
5,26.0,3297.177,35.3125
6,24.2,3294.453,35.3125
7,12.0,3309.4,35.3125
8,30.0,3297.176,35.3125
9,21.8,3296.948,35.3125
10,74.7,3293.377,35.3125
11,26.7,2212.429,35.3125
12,13.1,3300.06,35.3125
13,17.8,3300.073,35.3125
14,16.0,1649.168,35.3125
15,82.0,3295.367,35.3125
16,31.0,1793.707,35.3125
17,26.7,3299.914,35.3125
18,24.2,1803.459,35.3125
19,19.2,1794.299,35.3125
20,14.0,2408.28,35.3125
21,18.0,3264.042,35.3125
22,42.0,3311.399,35.3125
23,24.2,3299.907,35.3125
24,22.0,3297.093,35.3125
25,26.0,3297.144,35.3125
26,30.3,3299.912,35.3125
27,50.5,3300.084,35.3125
28,23.0,3272.703,35.3125
29,29.0,2199.983,35.3125
30,44.9,3297.11,35.3125
31,6.9,1466.585,35.3125
32,15.0,2857.11,35.3125
33,23.0,1811.209,35.3125
34,12.1,3309.477,35.3125
35,9.1,2568.893,35.3125
36,31.7,3296.9,35.3125
37,23.0,3297.117,35.3125
38,21.8,3294.345,35.3125
39,26.0,3294.229,35.3125
40,22.8,3297.12,35.3125
41,12.0,3297.127,35.3125
42,18.0,3297.351,35.3125
43,10.1,2612.0,35.3125
44,22.8,3299.905,35.3125
45,22.0,3299.903,35.3125
46,13.1,1650.199,35.3125
47,36.4,3300.043,35.3125
48,56.0,2097.84,35.3125
49,12.1,3289.389,35.3125
50,14.0,2090.232,35.3125
51,13.1,2159.809,35.3125
52,15.0,2218.716,35.3125
53,44.4,3299.824,35.3125
54,21.0,3297.862,35.3125
55,12.0,3304.276,35.3125
56,15.2,3297.658,35.3125
57,22.5,3297.087,35.3125
58,7.9,3300.096,35.3125
59,7.0,3300.273,35.3125
60,51.0,3298.598,35.3125
61,19.2,2200.12,35.3125
62,18.8,3300.081,35.3125
63,14.9,1465.662,35.3125
