Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,2550.353,35.125
1,29.3,2761.215,35.125
2,29.0,3017.396,35.125
3,32.3,2934.966,35.125
4,24.2,3121.448,35.125
5,19.4,2776.698,35.125
6,26.5,2456.615,35.125
7,18.2,2944.054,35.125
8,30.3,2995.228,35.125
9,19.0,3103.287,35.125
10,33.0,2699.083,35.125
11,35.4,2495.89,35.125
12,23.2,3090.503,35.125
13,28.3,2620.766,35.125
14,23.2,3001.645,35.125
15,30.0,2754.864,35.125
16,28.3,2806.566,35.125
17,14.1,2548.068,35.125
18,21.0,2759.815,35.125
19,33.7,2466.897,35.125
20,27.0,2754.201,35.125
21,27.7,2648.224,35.125
22,25.0,2610.719,35.125
23,58.2,3216.139,35.125
24,47.5,2714.801,35.125
25,21.0,2599.647,35.125
26,26.7,2691.792,35.125
27,25.3,2600.099,35.125
28,25.3,3259.682,35.125
29,65.3,3103.632,35.125
30,34.0,2687.904,35.125
31,19.2,2865.659,35.125
32,28.3,2517.951,35.125
33,42.4,2717.803,35.125
34,63.6,3151.654,35.125
35,32.0,2986.851,35.125
36,23.0,3080.04,35.125
37,14.0,2922.382,35.125
38,28.3,2450.619,35.125
39,26.3,2818.777,35.125
40,20.8,2848.555,35.125
41,73.5,3187.752,35.125
42,18.2,2735.248,35.125
43,16.0,2479.946,35.125
44,19.6,2942.944,35.125
45,26.0,2559.681,35.125
46,31.0,2997.162,35.125
47,17.2,3032.31,35.125
48,33.0,2830.075,35.125
49,69.7,3023.791,35.125
50,26.0,2450.683,35.125
51,34.7,2456.87,35.125
52,37.6,3006.357,35.125
53,27.3,2586.042,35.125
54,26.5,2594.303,35.125
55,17.0,3241.843,35.125
56,20.0,2623.552,35.125
57,26.3,2776.298,35.125
58,21.2,2704.295,35.125
59,15.0,2818.128,35.125
60,29.3,3186.115,35.125
61,14.3,2852.513,35.125
62,28.0,2582.965,35.125
63,38.0,3150.985,35.125
