Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.7,1926.688,35.0625
1,16.2,2785.822,35.0625
2,10.1,1939.095,35.0625
3,14.1,2872.177,35.0625
4,10.1,1432.275,35.0625
5,12.0,2280.828,35.0625
6,10.9,2242.516,35.0625
7,12.0,2654.893,35.0625
8,17.2,2908.861,35.0625
9,11.0,2991.898,35.0625
10,41.0,1475.552,35.0625
11,55.0,2380.998,35.0625
12,10.1,3303.298,35.0625
13,12.1,1450.315,35.0625
14,11.9,2460.35,35.0625
15,11.1,2002.877,35.0625
16,40.0,1808.441,35.0625
17,16.0,1458.054,35.0625
18,22.2,1703.395,35.0625
19,23.2,2085.516,35.0625
20,15.0,3233.408,35.0625
21,18.2,1482.724,35.0625
22,7.9,2949.862,35.0625
23,19.0,2170.239,35.0625
24,8.1,2305.941,35.0625
25,36.4,1730.244,35.0625
26,15.8,3222.181,35.0625
27,8.9,1502.822,35.0625
28,56.0,3291.253,35.0625
29,7.0,2099.524,35.0625
30,7.1,2157.65,35.0625
31,15.8,3294.045,35.0625
32,13.9,1987.4,35.0625
33,15.0,2828.185,35.0625
34,5.0,2057.964,35.0625
35,66.0,2145.615,35.0625
36,10.1,1410.948,35.0625
37,10.9,2846.461,35.0625
38,12.1,2403.165,35.0625
39,9.9,2454.766,35.0625
40,10.1,3230.598,35.0625
41,12.0,2112.703,35.0625
42,9.0,1581.15,35.0625
43,15.0,3304.64,35.0625
44,16.8,3233.768,35.0625
45,20.0,1667.159,35.0625
46,10.0,2913.876,35.0625
47,37.6,1951.113,35.0625
48,18.0,1841.461,35.0625
49,14.0,1736.589,35.0625
50,17.2,1732.842,35.0625
51,9.0,2127.07,35.0625
52,12.9,3233.874,35.0625
53,8.9,2218.789,35.0625
54,44.0,3291.723,35.0625
55,9.9,2170.266,35.0625
56,12.0,1862.155,35.0625
57,9.0,3194.093,35.0625
58,12.1,3222.858,35.0625
59,12.9,1654.236,35.0625
60,42.4,3300.083,35.0625
61,10.0,1663.462,35.0625
62,12.0,2181.53,35.0625
63,68.0,3290.102,35.0625
