Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,2526.703,35.5625
1,26.0,2850.641,35.5625
2,15.0,3157.297,35.5625
3,16.2,2749.563,35.5625
4,15.8,3030.55,35.5625
5,18.0,2841.273,35.5625
6,30.0,2911.135,35.5625
7,23.2,2608.574,35.5625
8,24.0,2918.798,35.5625
9,52.0,2893.685,35.5625
10,19.2,2699.425,35.5625
11,16.0,2756.974,35.5625
12,64.4,3096.54,35.5625
13,19.6,2503.374,35.5625
14,14.4,2999.48,35.5625
15,17.2,3025.065,35.5625
16,21.2,2448.651,35.5625
17,18.0,2302.25,35.5625
18,34.0,2834.739,35.5625
19,16.2,2628.811,35.5625
20,14.0,2808.965,35.5625
21,13.0,2474.245,35.5625
22,11.1,2882.096,35.5625
23,12.0,3132.473,35.5625
24,14.1,3065.686,35.5625
25,13.0,3193.567,35.5625
26,14.0,2839.319,35.5625
27,17.2,3101.172,35.5625
28,55.0,3080.613,35.5625
29,17.0,3126.286,35.5625
30,14.1,2791.68,35.5625
31,14.0,2504.207,35.5625
32,19.2,2491.325,35.5625
33,17.8,2687.933,35.5625
34,11.0,3090.367,35.5625
35,8.9,2765.067,35.5625
36,38.4,2773.436,35.5625
37,12.1,2713.334,35.5625
38,44.9,2768.362,35.5625
39,15.0,2503.724,35.5625
40,28.7,2807.588,35.5625
41,16.2,2791.506,35.5625
42,17.0,2701.513,35.5625
43,37.0,2714.714,35.5625
44,33.0,2957.418,35.5625
45,16.8,2666.401,35.5625
46,18.0,2717.135,35.5625
47,17.2,2639.8,35.5625
48,20.8,2390.093,35.5625
49,21.0,2365.259,35.5625
50,11.0,2624.824,35.5625
51,12.0,2642.955,35.5625
52,18.0,2789.404,35.5625
53,2.0,2658.297,35.5625
54,16.0,2793.926,35.5625
55,9.1,3164.41,35.5625
56,43.4,3223.115,35.5625
57,58.8,3237.332,35.5625
58,65.0,3093.15,35.5625
59,19.0,2845.252,35.5625
60,11.0,2925.82,35.5625
61,56.0,3230.067,35.5625
62,12.0,2713.859,35.5625
63,14.0,2577.151,35.5625
